t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
54.13923168,0.68284637,0.65027857,0.60747802,0.60747802,1.33312488,0.03256779,1.21495605,0.0,4.00220658,0.24540433,-0.07875847,-4.51252809,0.87600249,-0.01037455,2.123797841218638,1.8783963612074077
54.14438319,0.67407268,0.67905223,0.60747802,0.60747802,1.35312498,-0.00497951,1.21495605,0.0,0.35263597,-7.75899295,-0.07875847,-4.51252809,0.87600249,-0.01037455,-3.7031803428307493,4.055803580365184
54.14924622,0.64583486,0.69081438,0.60747802,0.60747802,1.3366493,-0.04497952,1.21495605,0.0,0.03165553,0.0,-0.07875847,-4.51252809,0.87591511,-0.01046193,0.01583367685493144,0.015827673565120673
54.15410852,0.67423093,0.67921042,0.60417891,0.61627567,1.35344136,-0.00497951,1.22045457,-0.01209676,2.75967319,0.92155072,-0.07988057,-4.57681934,0.87591511,-0.01046193,1.8406166579299785,0.9190646474275105
54.15911031,0.66423094,0.69999999,0.60417891,0.61627567,1.36423087,-0.03576907,1.22045457,-0.01209676,2.65732347,0.92155068,-0.07988057,-4.57681934,0.87588149,-0.01049554,1.7894366112643674,0.8678846007618882
54.16432524,0.69211549,0.68788451,0.60417891,0.61627567,1.38,0.00423093,1.22045457,-0.01209676,0.36556536,6.79218452,-0.07988057,-4.57681934,0.87588149,-0.01049554,3.578866218690618,-3.213306892179408
54.16933322,0.69999999,0.66788453,0.60417891,0.61627567,1.36788452,0.03211546,1.22045457,-0.01209676,-0.77077767,2.34855095,-0.07988057,-4.57681934,0.87581974,-0.01055729,0.7888823075051214,-1.5596596935132527
54.17420626,0.69999999,0.67229646,0.60527861,0.6228739,1.37229645,0.02770354,1.22815251,-0.01759529,1.21221374,-4.17961892,-0.08077824,-4.62825235,0.87581974,-0.01055729,-1.4836990670899228,2.6959113594270603
54.17893887,0.68517113,0.69482887,0.60527861,0.6228739,1.38,-0.00965777,1.22815251,-0.01759529,-0.71292939,-6.25667902,-0.08077824,-4.62825235,0.87577486,-0.01060218,-3.4847936669321817,2.7718719858504013
54.18390393,0.66517115,0.69999999,0.60527861,0.6228739,1.36517107,-0.03482888,1.22815251,-0.01759529,-2.74295086,-3.77774258,-0.08077824,-4.62825235,0.87577486,-0.01060218,-3.260342667784479,0.5173955327523474
54.18921161,0.65258557,0.69999999,0.60527861,0.6228739,1.35258555,-0.04741444,1.22815251,-0.01759529,-2.25979246,-2.25979731,-0.08077824,-4.62825235,0.87572515,-0.01065189,-2.259795367863349,0.0
54.19403219,0.64258558,0.69999999,0.60857773,0.62947214,1.34258556,-0.05741444,1.23804986,-0.02089441,-2.00109733,-2.00109919,-0.08180318,-4.68697688,0.87572515,-0.01065189,-2.001094599842259,0.0
54.19914031,0.63258559,0.69999999,0.60857773,0.62947214,1.33258557,-0.06741444,1.23804986,-0.02089441,-2.00109733,-2.00109882,-0.08180318,-4.68697688,0.87571943,-0.01065761,-2.0011006031320697,0.0
54.20404339,0.62258554,0.69999999,0.60857773,0.62947214,1.32258558,-0.07741444,1.23804986,-0.02089441,-2.00109733,-2.00109956,-0.08180318,-4.68697688,0.87571943,-0.01065761,-2.0011016036803753,0.0
54.20890594,0.61258554,0.69999999,0.60857773,0.62947214,1.31258559,-0.08741444,1.23804986,-0.02089441,-2.00109733,-2.00109956,-0.08180318,-4.68697688,0.87571555,-0.01066148,-2.0010956003905647,0.0
54.21426249,0.60258555,0.69999999,0.60747802,0.63387096,1.3025856,-0.09741444,1.24134898,-0.02639294,-2.00109733,-2.00109882,-0.08262313,-4.7339565,0.87571555,-0.01066148,-2.0010945998422702,0.0
54.21916223,0.59258556,0.69999999,0.60747802,0.63387096,1.29258561,-0.10741444,1.24134898,-0.02639294,-2.00110926,-2.00109956,-0.08262313,-4.7339565,0.87566316,-0.01071388,-2.0010945998422702,0.0
54.22399354,0.58258557,0.69999999,0.60747802,0.63387096,1.2825855,-0.11741444,1.24134898,-0.02639294,-2.00110926,-2.00109882,-0.08262313,-4.7339565,0.87566316,-0.01071388,-2.001094599842259,0.0
54.22910595,0.57258558,0.69999999,0.60747802,0.63387096,1.27258551,-0.12741444,1.24134898,-0.02639294,-2.00109733,-2.00109882,-0.08262313,-4.7339565,0.87564725,-0.01072979,-2.0011006031320697,0.0
54.23403955,0.56258553,0.69999999,0.60967743,0.63607037,1.26258552,-0.13741444,1.2457478,-0.02639294,-2.00109733,-2.00110031,-0.08327909,-4.7715402,0.87564725,-0.01072979,-2.0011006031320697,0.0
54.23903441,0.55258554,0.69999999,0.60967743,0.63607037,1.25258553,-0.14741445,1.2457478,-0.02639294,-2.00109733,-2.00109882,-0.08327909,-4.7715402,0.87558079,-0.01079625,-2.0010945998422702,0.0
54.24406767,0.54258555,0.69999999,0.60967743,0.63607037,1.24258554,-0.15741444,1.2457478,-0.02639294,-2.00109733,-2.00109882,-0.08327909,-4.7715402,0.87558079,-0.01079625,-2.0010945998422702,0.0
54.24894238,0.53258556,0.69999999,0.60967743,0.63607037,1.23258555,-0.16741444,1.2457478,-0.02639294,-2.00109733,-2.00110031,-0.08327909,-4.7715402,0.87554419,-0.01083285,-2.001094599842259,0.0
54.25384378,0.52258557,0.69999999,0.61077714,0.63936949,1.22258556,-0.17741445,1.25014663,-0.02859235,-2.83986164,-2.83985866,-0.08380385,-4.80160716,0.87554419,-0.01083285,-2.8398582423189995,0.0
54.25883603,0.50420254,0.69999999,0.61077714,0.63936949,1.20420253,-0.19579743,1.25014663,-0.02859235,-2.83986164,-2.83985866,-0.08380385,-4.80160716,0.87554884,-0.0108282,-2.8398552406741,0.0
54.264081,0.49420258,0.69999999,0.61077714,0.63936949,1.19420254,-0.20579743,1.25014663,-0.02859235,-2.00109733,-2.00109882,-0.08380385,-4.80160716,0.87554884,-0.0108282,-2.0010945998422645,0.0
54.26902342,0.48420256,0.69999999,0.61077714,0.63936949,1.18420255,-0.21579742,1.25014663,-0.02859235,-2.00109733,-2.00109882,-0.08380385,-4.80160716,0.87555623,-0.01082081,-2.00109760148717,0.0
54.27410078,0.47420257,0.69999999,0.61077714,0.64046919,1.17420256,-0.22579743,1.25124633,-0.02969205,-2.00109733,-2.00109882,-0.08422367,-4.82566073,0.87555623,-0.01082081,-2.0010945998422702,0.0
54.27908564,0.46420258,0.69999999,0.61077714,0.64046919,1.16420257,-0.23579742,1.25124633,-0.02969205,-1.55692987,-1.55692838,-0.08422367,-4.82566073,0.87554991,-0.01082712,-1.556927196104676,0.0
54.28397822,0.45864183,0.69999999,0.61077714,0.64046919,1.15864182,-0.24135816,1.25124633,-0.02969205,-1.55692987,-1.55693136,-0.08422367,-4.82566073,0.87554991,-0.01082712,-1.5569271961046705,0.0
54.28901291,0.44864184,0.69999999,0.61077714,0.64046919,1.14864182,-0.25135818,1.25124633,-0.02969205,-2.00109733,-2.00110031,-0.08422367,-4.82566073,0.87552351,-0.01085353,-2.0010945998422645,0.0
54.29384995,0.43864185,0.69999999,0.6030792,0.6426686,1.13864183,-0.26135817,1.2457478,-0.03958941,-2.00109733,-2.00109733,-0.08486632,-4.86248171,0.87552351,-0.01085353,-2.00109760148717,0.0
54.29891491,0.42864183,0.69999999,0.6030792,0.6426686,1.12864184,-0.27135816,1.2457478,-0.03958941,1.00054866,3.00164897,-0.08486632,-4.86248171,0.87550426,-0.01087278,2.0010945998422645,-1.0005472999211407
54.30409455,0.45864183,0.69,0.6030792,0.6426686,1.14864182,-0.23135817,1.2457478,-0.03958941,4.00219466,8.00439677,-0.08486632,-4.86248171,0.87550426,-0.01087278,6.003289802816605,-2.0010945998422702
54.3088932,0.48864183,0.68000001,0.6030792,0.6426686,1.16864181,-0.19135816,1.2457478,-0.03958941,4.00219466,4.968504,-0.08486632,-4.86248171,0.8755222,-0.01085484,4.485346970143127,-0.48315176716878216
54.31403065,0.50347072,0.68517113,0.55799121,0.64376831,1.18864179,-0.18170042,1.20175952,-0.0857771,4.00220658,3.13815005,-0.08538043,-4.89193849,0.8755222,-0.01085484,3.5701674517663444,0.43202474956309567
54.31931543,0.52432394,0.68431789,0.55799121,0.64376831,1.20864189,-0.1599939,1.20175952,-0.0857771,4.00220658,6.17404431,-0.08538043,-4.89193849,0.87553746,-0.01083958,5.088113286084721,-1.085924086400192
54.32411146,0.55432397,0.67431784,0.55799121,0.64376831,1.22864187,-0.1199939,1.20175952,-0.0857771,4.00219466,7.28544549,-0.08538043,-4.89193849,0.87553746,-0.01083958,5.64381380997224,-1.6416246102877108
54.32906246,0.58073115,0.66791064,0.55799121,0.64376831,1.24864185,-0.08717947,1.20175952,-0.0857771,4.00219466,-0.71895128,-0.08538043,-4.89193849,0.87554634,-0.0108307,1.641618606997911,2.360576595976429
54.33402681,0.57073116,0.69791067,0.51730204,0.64376831,1.26864183,-0.12717946,1.16107035,-0.12646627,-0.79149571,-7.21289659,-0.08548493,-4.89792579,0.87554634,-0.0108307,-4.002189199684529,3.2106944605668852
54.33920717,0.54073119,0.69999999,0.51730204,0.64376831,1.24073124,-0.15926881,1.16107035,-0.12646627,-5.79425095,-6.21234792,-0.08548493,-4.89792579,0.87564403,-0.01073301,-6.00328980281661,0.20904655751368592
54.34414911,0.51073116,0.69999999,0.51730204,0.64376831,1.21073115,-0.18926881,1.16107035,-0.12646627,-4.26238073,-4.26237625,-0.08548493,-4.89792579,0.87564403,-0.01073301,-4.262371779738607,0.0
54.34932852,0.49813083,0.69999999,0.51730204,0.64376831,1.19813085,-0.20186916,1.16107035,-0.12646627,-2.26127147,-2.26127743,-0.08548493,-4.89792579,0.87578106,-0.01059598,-2.2612711766065314,0.0
54.35406899,0.48813084,0.69999999,0.48321116,0.64486802,1.18813086,-0.21186917,1.12807918,-0.16165686,-2.00109733,-2.00110031,-0.08548493,-4.89792579,0.87578106,-0.01059598,-2.0010945998422702,0.0
54.35902548,0.47813085,0.69999999,0.48321116,0.64486802,1.17813087,-0.22186917,1.12807918,-0.16165686,-2.00109733,-2.00109882,-0.08548493,-4.89792579,0.87590915,-0.01046789,-2.00109760148717,0.0
54.36407113,0.46813083,0.69999999,0.48321116,0.64486802,1.16813087,-0.23186916,1.12807918,-0.16165686,-2.00109733,-2.00109882,-0.08548493,-4.89792579,0.87590915,-0.01046789,-2.00109760148717,0.0
54.36897779,0.45813084,0.69999999,0.48321116,0.64486802,1.15813088,-0.24186917,1.12807918,-0.16165686,-2.00110926,-2.00110031,-0.08548493,-4.89792579,0.87606293,-0.01031411,-2.0010945998422645,0.0
54.37406421,0.44813085,0.69999999,0.48651028,0.64486802,1.14813077,-0.25186917,1.13137829,-0.15835774,-2.00110926,-2.00109882,-0.08495494,-4.86755939,0.87606293,-0.01031411,-2.0010976014871646,0.0
54.37912178,0.43813083,0.69999999,0.48651028,0.64486802,1.13813078,-0.26186916,1.13137829,-0.15835774,-2.00109733,-2.00109733,-0.08495494,-4.86755939,0.87617099,-0.01020604,-2.00109760148717,0.0
54.38409853,0.42813084,0.69999999,0.48651028,0.64486802,1.12813079,-0.27186915,1.13137829,-0.15835774,-2.00109733,-2.00110031,-0.08495494,-4.86755939,0.87617099,-0.01020604,-2.00109560039057,0.0
54.38935733,0.41813084,0.69999999,0.48651028,0.64486802,1.1181308,-0.28186917,1.13137829,-0.15835774,-2.00109733,-2.00110031,-0.08495494,-4.86755939,0.87633777,-0.01003927,-2.00109860203547,0.0
54.39431214,0.40813082,0.69999999,0.48541057,0.64376831,1.10813081,-0.29186916,1.12917888,-0.15835774,-2.00109733,-2.00109733,-0.08269017,-4.73779751,0.87633777,-0.01003927,-2.00109760148717,0.0
54.39928484,0.39813083,0.69999999,0.48541057,0.64376831,1.09813082,-0.30186915,1.12917888,-0.15835774,-2.00109733,-2.00110031,-0.08269017,-4.73779751,0.87642008,-0.00995696,-2.0010945998422702,0.0
54.40398574,0.38813084,0.69999999,0.48541057,0.64376831,1.08813083,-0.31186917,1.12917888,-0.15835774,-2.00109733,-2.00110031,-0.08269017,-4.73779751,0.87642008,-0.00995696,-2.00109760148717,0.0
54.40920162,0.37813082,0.69999999,0.48541057,0.64376831,1.07813084,-0.32186916,1.12917888,-0.15835774,-2.00109733,-2.00109733,-0.08269017,-4.73779751,0.87650299,-0.00987405,-2.0010976014871646,0.0
54.41412187,0.36813083,0.69999999,0.46891493,0.6415689,1.06813085,-0.33186916,1.11048383,-0.17265397,-0.79618321,-0.79618917,-0.07873078,-4.51094113,0.87650299,-0.00987405,-0.7961843090019474,0.0
54.41908717,0.37017334,0.69999999,0.46891493,0.6415689,1.07017338,-0.32982668,1.11048383,-0.17265397,-0.35363788,-0.35364086,-0.07873078,-4.51094113,0.87650549,-0.00987154,-0.3536397946077213,0.0
54.42405891,0.36459637,0.69999999,0.46891493,0.6415689,1.06459641,-0.33540362,1.11048383,-0.17265397,1.44309399,3.44419728,-0.07873078,-4.51094113,0.87650549,-0.00987154,2.443642115881396,-1.0005472999211407
54.42903686,0.39459637,0.69,0.46891493,0.6415689,1.0845964,-0.29540363,1.11048383,-0.17265397,4.00219466,8.00439826,-0.07873078,-4.51094113,0.87647343,-0.00990361,6.003289802816605,-2.0010945998422702
54.43410707,0.42459637,0.68000001,0.45681816,0.6415689,1.10459638,-0.25540361,1.09838706,-0.18475074,4.00219466,8.00439826,-0.07525647,-4.31187791,0.87647343,-0.00990361,6.00328980281661,-2.001094599842259
54.43902159,0.45459637,0.67000002,0.45681816,0.6415689,1.12459636,-0.21540362,1.09838706,-0.18475074,4.00219466,8.00439528,-0.07525647,-4.31187791,0.87651211,-0.00986493,6.003289802816605,-2.0010945998422702
54.44407177,0.48459637,0.66000003,0.45681816,0.6415689,1.14459634,-0.17540362,1.09838706,-0.18475074,0.0,6.77633588,-0.07525647,-4.31187791,0.87651211,-0.00986493,3.3881637137177476,-3.3881637137177476
54.44919658,0.48845944,0.63613695,0.45681816,0.6415689,1.12459636,-0.14767748,1.09838706,-0.18475074,-4.00219466,6.77633662,-0.07525647,-4.31187791,0.87659329,-0.00978374,1.387069113875483,-5.389264316849817
54.45402384,0.49845946,0.60613692,0.42932552,0.6426686,1.10459638,-0.10767748,1.07199413,-0.21334308,-4.00219466,8.00439677,-0.07155663,-4.09989295,0.87659329,-0.00978374,2.00109760148717,-6.00328980281661
54.45906353,0.50845945,0.57613695,0.42932552,0.6426686,1.0845964,-0.06767748,1.07199413,-0.21334308,-2.73139313,8.00439714,-0.07155663,-4.09989295,0.87673324,-0.00964379,2.636500802441782,-5.367884600765387
54.46406126,0.52481002,0.55248749,0.42932552,0.6426686,1.07729745,-0.02767748,1.07199413,-0.21334308,1.27080153,8.00439733,-0.07155663,-4.09989295,0.87673324,-0.00964379,4.637595402284047,-3.366790000923117
54.46910095,0.55480999,0.5424875,0.42932552,0.6426686,1.09729743,0.01232252,1.07199413,-0.21334308,4.00220658,8.00439714,-0.07155663,-4.09989295,0.87680095,-0.00957608,6.00328980281661,-2.0011006031320697
54.47405195,0.58481002,0.53248745,0.42052782,0.6415689,1.11729753,0.05232252,1.06209671,-0.22104108,4.00220658,8.00439695,-0.06644919,-3.80725811,0.87680095,-0.00957608,6.00328980281661,-2.0011006031320697
54.47951722,0.61480999,0.52248746,0.42052782,0.6415689,1.13729751,0.09232252,1.06209671,-0.22104108,1.60669132,8.00439677,-0.06644919,-3.80725811,0.87689841,-0.00947863,4.805539435614444,-3.1988389637546146
54.48416567,0.63283908,0.50051659,0.42052782,0.6415689,1.13335562,0.13232252,1.06209671,-0.22104108,1.60670324,8.00439751,-0.06644919,-3.80725811,0.87689841,-0.00947863,4.805545438904243,-3.198841965399526
54.48904133,0.66283911,0.49051657,0.42052782,0.6415689,1.15335572,0.17232253,1.06209671,-0.22104108,4.00220658,8.00439677,-0.06644919,-3.80725811,0.87701917,-0.00935787,6.003290803364905,-2.00109760148717
54.49396682,0.69283909,0.48051658,0.43152493,0.63387096,1.1733557,0.21232252,1.06539589,-0.20234603,-0.28406489,7.72033039,-0.05960207,-3.41494711,0.87701917,-0.00935787,3.718125532794865,-4.002192201329435
54.49921107,0.69999999,0.45051658,0.43152493,0.63387096,1.15051663,0.24948342,1.06539589,-0.20234603,-5.28682013,6.71978322,-0.05960207,-3.41494711,0.87712145,-0.00925559,0.7164826324831597,-6.00328980281661
54.50408077,0.69999999,0.42051658,0.43152493,0.63387096,1.12051654,0.27948344,1.06539589,-0.20234603,-6.00330391,6.00329944,-0.05960207,-3.41494711,0.87712145,-0.00925559,0.0,-6.003289802816605
54.5091114,0.69999999,0.39051658,0.43152493,0.63387096,1.09051657,0.30948344,1.06539589,-0.20234603,-6.00329198,6.00329795,-0.05960207,-3.41494711,0.87719035,-0.00918669,0.0,-6.003289802816605
54.51396537,0.69999999,0.36051658,0.43042523,0.63057184,1.0605166,0.33948344,1.06099707,-0.20014662,-5.53280057,5.53280355,-0.05289719,-3.03078581,0.87719035,-0.00918669,0.0,-5.532795972197058
54.51914573,0.69999999,0.33521894,0.43042523,0.63057184,1.03521895,0.36478108,1.06099707,-0.20014662,-3.53170324,3.53170324,-0.05289719,-3.03078581,0.8772034,-0.00917363,0.0,-3.531701372354788
54.52379656,0.69999999,0.32521892,0.43042523,0.63057184,1.02521896,0.37478107,1.06099707,-0.20014662,-2.00109733,2.00109733,-0.05289719,-3.03078581,0.8772034,-0.00917363,0.0,-2.00109760148717
54.52880144,0.69999999,0.31521893,0.43042523,0.63057184,1.01521897,0.38478106,1.06099707,-0.20014662,-3.42742128,3.42741531,-0.05289719,-3.03078581,0.87713695,-0.00924009,0.0,-3.427411221351965
54.53383684,0.69999999,0.29096359,0.43482405,0.61627567,0.99096358,0.4090364,1.05109972,-0.18145162,-3.80708492,3.80708194,-0.04753329,-2.72345678,0.87713695,-0.00924009,0.0,-3.807074276706595
54.53865123,0.69999999,0.27716905,0.43482405,0.61627567,0.97716904,0.42283097,1.05109972,-0.18145162,-4.38186427,4.38186427,-0.04753329,-2.72345678,0.87709683,-0.0092802,0.0,-4.3818572577806645
54.54374647,0.69999999,0.24716903,0.43482405,0.61627567,0.94716901,0.45283097,1.05109972,-0.18145162,-6.00329795,6.00329795,-0.04753329,-2.72345678,0.87709683,-0.0092802,0.0,-6.003291803913202
54.54878163,0.69999999,0.21716903,0.43482405,0.61627567,0.91716903,0.48283097,1.05109972,-0.18145162,-4.00219466,4.00219764,-0.04753329,-2.72345678,0.87714142,-0.00923562,0.0,-4.0021922013294375
54.55383563,0.69999999,0.20716904,0.47001463,0.58548385,0.90716904,0.49283096,1.05549848,-0.11546922,-2.00109733,2.00110031,-0.04324216,-2.47759355,0.87714142,-0.00923562,0.0,-2.00109560039057
54.5586853,0.69999999,0.19716904,0.47001463,0.58548385,0.89716905,0.50283098,1.05549848,-0.11546922,-2.00109733,2.00110031,-0.04324216,-2.47759355,0.87718481,-0.00919223,0.0,-2.00109760148717
54.56373644,0.69999999,0.18716903,0.47001463,0.58548385,0.88716906,0.51283097,1.05549848,-0.11546922,-2.00110329,2.00109733,-0.04324216,-2.47759355,0.87718481,-0.00919223,0.0,-2.001096600938867
54.56880212,0.69999999,0.17716904,0.47001463,0.58548385,0.87716901,0.52283096,1.05549848,-0.11546922,-2.00110329,2.00109733,-0.04324216,-2.47759355,0.87720597,-0.00917107,0.0,-2.001096600938867
54.57385707,0.69999999,0.16716903,0.49970675,0.51950145,0.86716902,0.53283095,1.01920819,-0.0197947,-2.00109733,2.00109733,-0.04324216,-2.47759355,0.87720597,-0.00917107,0.0,-2.00109760148717
54.57874918,0.69999999,0.15716903,0.49970675,0.51950145,0.85716903,0.54283094,1.01920819,-0.0197947,-2.00109733,2.00110329,-0.04324216,-2.47759355,0.87721217,-0.00916487,0.0,-2.0010956003905673
54.58381462,0.69999999,0.14716904,0.49970675,0.51950145,0.84716904,0.55283099,1.01920819,-0.0197947,-2.00109733,2.00110329,-0.04324216,-2.47759355,0.87721217,-0.00916487,0.0,-2.001096600938867
54.58891916,0.69999999,0.13716903,0.49970675,0.51950145,0.83716905,0.56283098,1.01920819,-0.0197947,-2.00109733,2.00109733,-0.04324216,-2.47759355,0.87724346,-0.00913358,0.0,-2.00109760148717
54.5943203,0.69999999,0.12716903,0.5293988,0.44252199,0.82716906,0.57283098,0.97192079,0.08687681,-2.00110329,2.00109733,-0.03980927,-2.28090296,0.87724346,-0.00913358,0.0,-2.0010956003905673
54.59889388,0.69999999,0.11716904,0.5293988,0.44252199,0.81716901,0.58283097,0.97192079,0.08687681,-2.00110329,2.00109733,-0.03980927,-2.28090296,0.87731194,-0.00906509,0.0,-2.001096600938867
54.60395193,0.69999999,0.10716903,0.5293988,0.44252199,0.80716902,0.59283096,0.97192079,0.08687681,-2.00109733,2.00109733,-0.03980927,-2.28090296,0.87731194,-0.00906509,0.0,-2.0010976014871686
54.60881066,0.69999999,0.09716903,0.5293988,0.44252199,0.79716903,0.60283095,0.97192079,0.08687681,-2.00109733,2.00109733,-0.03980927,-2.28090296,0.87736952,-0.00900751,0.0,-2.0010956003905673
54.61388731,0.69999999,0.08716904,0.55249268,0.38423753,0.78716904,0.61283094,0.93673021,0.16825515,-2.00109733,2.00110329,-0.03675615,-2.10597237,0.87736952,-0.00900751,0.0,-2.001096600938869
54.61885548,0.69999999,0.07716903,0.55249268,0.38423753,0.77716905,0.62283099,0.93673021,0.16825515,-2.00109733,2.00110329,-0.03675615,-2.10597237,0.87741411,-0.00896293,0.0,-2.0010976014871686
54.62400341,0.69999999,0.06716903,0.55249268,0.38423753,0.76716906,0.63283098,0.93673021,0.16825515,-2.00110329,2.00109733,-0.03675615,-2.10597237,0.87741411,-0.00896293,0.0,-2.001095600390568
54.62917876,0.69999999,0.05716904,0.55249268,0.38423753,0.75716901,0.64283097,0.93673021,0.16825515,-2.00110329,2.00109733,-0.03675615,-2.10597237,0.87743539,-0.00894165,0.0,-2.001096600938869
54.63403749,0.69999999,0.04716903,0.56898826,0.34244865,0.74716902,0.65283096,0.91143692,0.22653961,-2.00109733,2.00109733,-0.03615444,-2.07149665,0.87743539,-0.00894165,0.0,-2.001096600938868
