t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
102.29043722,0.55157214,0.03984756,0.48541057,0.15989737,0.5914197,0.51172459,0.64530794,0.3255132,-0.15799523,0.95195704,-0.03883771,-2.2252369,0.88145328,0.00110561,0.3969813028152138,-0.5549794088714338
102.29532886,0.55352241,0.03709991,0.48541057,0.15989737,0.59062231,0.51642245,0.64530794,0.3255132,-0.16304296,0.93812053,-0.03883771,-2.2252369,0.88145328,0.00110561,0.3875366125630482,-0.5505828980513485
102.30063415,0.55544353,0.03434738,0.49860704,0.14890029,0.58979094,0.52109617,0.64750732,0.34970675,-0.16348449,0.89796539,-0.03883771,-2.2252369,0.88145328,0.00110561,0.3672367849399818,-0.5307205192507735
102.30545092,0.55719101,0.03179815,0.49860704,0.14890029,0.58898914,0.52539289,0.64750732,0.34970675,-0.16412888,0.85816229,-0.03883771,-2.2252369,0.88163483,0.00128716,0.3470160384541592,-0.5111464362416785
102.31031466,0.55891013,0.02924116,0.49860704,0.14890029,0.58815134,0.52966899,0.64750732,0.34970675,-0.16765513,0.83445704,-0.08107794,-4.6454239,0.88163483,0.00128716,0.33340106949605136,-0.5010580855939515
102.31530523,0.5605216,0.02679271,0.49860704,0.14890029,0.58731431,0.5337289,0.64750732,0.34970675,-0.16912291,0.79914678,-0.08107794,-4.6454239,0.88173831,0.00139064,0.3150122025186113,-0.48413472222319626
102.32038713,0.56205702,0.02440478,0.5107038,0.14010264,0.58646184,0.53765225,0.65080644,0.37060116,-0.1723926,0.77201671,-0.08107794,-4.6454239,0.88186252,0.00151485,0.29981561081558317,-0.47220548282361696
102.32569289,0.56351668,0.0220755,0.5107038,0.14010264,0.58559215,0.54144114,0.65080644,0.37060116,-0.17362768,0.73563246,-0.08107794,-4.6454239,0.88186252,0.00151485,0.281008314529661,-0.4546294498138146
102.33015251,0.56486422,0.01986315,0.5107038,0.14010264,0.58472735,0.54500103,0.65080644,0.37060116,-0.17432578,0.69700477,-0.12223324,-7.00344849,0.88186252,0.00151485,0.26133613086929547,-0.43566699433456346
102.33538079,0.56612736,0.0177233,0.5107038,0.14010264,0.58385068,0.54840404,0.65080644,0.37060116,-0.17744033,0.66793556,-0.12223324,-7.00344849,0.88189787,0.0015502,0.24524462098020494,-0.4226866765285427
102.34063983,0.56731415,0.01564062,0.52280056,0.12690614,0.58295476,0.55167353,0.64970671,0.39589442,-0.17951074,0.63456444,-0.12223324,-7.00344849,0.88189787,0.0015502,0.22752343904761702,-0.4070346175160544
102.34545588,0.56840026,0.01365713,0.52280056,0.12690614,0.58205742,0.55474317,0.64970671,0.39589442,-0.18041766,0.59687351,-0.12223324,-7.00344849,0.88204592,0.00169826,0.2082276415594647,-0.38864274745744287
102.35018659,0.56939429,0.01175818,0.52280056,0.12690614,0.58115244,0.55763614,0.64970671,0.39589442,-0.18196301,0.56161695,-0.16129339,-9.24143067,0.8820948,0.00174713,0.1898337694467418,-0.37179145803455765
102.35539842,0.57029665,0.00994303,0.52280056,0.12690614,0.58023965,0.56035358,0.64970671,0.39589442,-0.18399165,0.5276969,-0.16129339,-9.24143067,0.8820948,0.00174713,0.17184931739901638,-0.3558450970682657
102.36069012,0.57111102,0.00820338,0.53379762,0.11370967,0.57931441,0.5629077,0.6475073,0.42008795,-0.18697494,0.49590095,-0.16129339,-9.24143067,0.8822428,0.00189513,0.15445647234005347,-0.34143531262948523
102.36540389,0.57183963,0.00653218,0.53379762,0.11370967,0.57837182,0.5653075,0.6475073,0.42008795,-0.18843079,0.4599105,-0.16129339,-9.24143067,0.8822428,0.00189513,0.13574026951601378,-0.3241705990334
102.37040114,0.57246703,0.004965,0.53379762,0.11370967,0.57743204,0.56750208,0.6475073,0.42008795,-0.18892005,0.42162291,-0.19837065,-11.36580079,0.88237911,0.00203145,0.11635437959302664,-0.305273210312643
102.37550807,0.57300198,0.00348258,0.53379762,0.11370967,0.57648456,0.5695194,0.6475073,0.42008795,-0.19144391,0.38791169,-0.19837065,-11.36580079,0.88237911,0.00203145,0.09823979402830396,-0.28968121292337967
102.38063836,0.57344842,0.00207116,0.54369503,0.10491203,0.57551956,0.57137722,0.64860706,0.438783,-0.19369332,0.35337709,-0.19837065,-11.36580079,0.88237911,0.00203145,0.07983891472621403,-0.27353464654633697
102.38528109,0.57379955,0.00075004,0.54369503,0.10491203,0.57454962,0.57304955,0.64860706,0.438783,-0.14649165,0.26816826,-0.19837065,-11.36580079,0.88244617,0.0020985,0.060835417137759445,-0.2073287192651933
102.39033961,0.57405615,0.0,0.54369503,0.10491203,0.57405615,0.57405615,0.64860706,0.438783,-0.03304296,0.11711814,-0.23355478,-13.38170313,0.88244617,0.0020985,0.042040133176475994,-0.0750810331397215
102.39523697,0.57421952,0.0,0.54369503,0.10491203,0.57421952,0.57421952,0.64860706,0.438783,0.02338902,0.02338902,-0.23355478,-13.38170313,0.88255066,0.00220299,0.02338899711094607,0.0
102.40027595,0.5742898,0.0,0.55249268,0.09831376,0.5742898,0.5742898,0.65080644,0.45417891,0.00457041,0.00457041,-0.23355478,-13.38170313,0.88264412,0.00229645,0.0045706895274439645,0.0
102.4053092,0.57426518,0.0,0.55249268,0.09831376,0.57426518,0.57426518,0.65080644,0.45417891,-0.01428401,-0.01428401,-0.23355478,-13.38170313,0.88264412,0.00229645,-0.014283655030007636,0.0
102.41031241,0.57414711,0.0,0.55249268,0.09831376,0.57414711,0.57414711,0.65080644,0.45417891,-0.03300716,-0.03300716,-0.26691762,-15.29325313,0.88264412,0.00229645,-0.033006865043414324,0.0
