t[s],p_sum[MPa],p_diff[MPa],p1[MPa],p2[MPa],p1_cmd[MPa],p2_cmd[MPa],theta[rad],theta[deg],z[m],dz[m]
3.228503689765930176e+02,5.985313057899475098e-01,2.255780622363090515e-02,3.105445560067892075e-01,2.879867497831583023e-01,3.105445632582622406e-01,2.879867577543481771e-01,1.032176575027906745e-01,5.913936146136741456e+00,8.118568062782287598e-01,-3.227412700653076172e-03
3.228554298877716064e+02,5.978027582168579102e-01,2.557805506512522697e-03,3.001802818616852164e-01,2.976224763551726937e-01,3.001802833555917149e-01,2.976224778516776692e-01,1.032176575027906745e-01,5.913936146136741456e+00,8.118568062782287598e-01,-3.227412700653076172e-03
3.228602232933044434e+02,5.970647335052490234e-01,-1.744219474494457245e-02,2.898112693801522255e-01,3.072534641250967979e-01,2.898112793031081269e-01,3.072534737991940990e-01,1.032176575027906745e-01,5.913936146136741456e+00,8.118409514427185059e-01,-3.243267536163330078e-03
3.228656365871429443e+02,5.963169336318969727e-01,-3.744219616055488586e-02,2.794373687356710434e-01,3.168795648962259293e-01,2.794373554226026735e-01,3.168795499186887188e-01,1.028226724023230121e-01,5.891305166909393876e+00,8.118409514427185059e-01,-3.243267536163330078e-03
3.228703789710998535e+02,5.955618619918823242e-01,-5.744219571352005005e-02,2.690598331391811371e-01,3.265020288527011871e-01,2.690598459080035254e-01,3.265020404040895885e-01,1.028226724023230121e-01,5.891305166909393876e+00,8.118404746055603027e-01,-3.243744373321533203e-03
3.228752918243408203e+02,5.948014855384826660e-01,-7.744219154119491577e-02,2.586796469986438751e-01,3.361218385398387909e-01,2.586796501801008619e-01,3.361218446761868872e-01,1.028226724023230121e-01,5.891305166909393876e+00,8.118404746055603027e-01,-3.243744373321533203e-03
3.228806445598602295e+02,5.940261483192443848e-01,-6.836687028408050537e-02,2.628296390175819397e-01,3.311965093016624451e-01,2.628296492063165180e-01,3.311965166093322477e-01,1.028226724023230121e-01,5.891305166909393876e+00,8.117513060569763184e-01,-3.332912921905517578e-03
3.228853964805603027e+02,5.932466983795166016e-01,-4.836686700582504272e-02,2.724399156868457794e-01,3.208067826926708221e-01,2.724399246454293766e-01,3.208067920484449775e-01,1.021998881643717549e-01,5.855622258527516166e+00,8.117513060569763184e-01,-3.332912921905517578e-03
3.228902571201324463e+02,5.924577713012695312e-01,-2.836686745285987854e-02,2.820454519242048264e-01,3.104123193770647049e-01,2.820454643163364805e-01,3.104123317193522302e-01,1.021998881643717549e-01,5.855622258527516166e+00,8.118720650672912598e-01,-3.212153911590576172e-03
3.228953683376312256e+02,5.916640162467956543e-01,-8.366866968572139740e-03,2.916485746391117573e-01,3.000154416076838970e-01,2.916485760796502791e-01,3.000154434826659555e-01,1.021998881643717549e-01,5.855622258527516166e+00,8.118720650672912598e-01,-3.212153911590576172e-03
3.229004271030426025e+02,5.908545851707458496e-01,1.163313258439302444e-02,3.012438588775694370e-01,2.896107262931764126e-01,3.012438678659005165e-01,2.896107352689162862e-01,1.021998881643717549e-01,5.855622258527516166e+00,8.119872808456420898e-01,-3.096938133239746094e-03
3.229054975509643555e+02,5.900431275367736816e-01,3.163313120603561401e-02,3.108381293714046478e-01,2.792049981653690338e-01,3.108381395824548199e-01,2.792050069854705163e-01,1.017016607740107437e-01,5.827075931822013111e+00,8.119872808456420898e-01,-3.096938133239746094e-03
3.229103760719299316e+02,5.892251133918762207e-01,5.163313075900077820e-02,3.204291220754384995e-01,2.687959913164377213e-01,3.204291173079771293e-01,2.687959847109928080e-01,1.017016607740107437e-01,5.827075931822013111e+00,8.118289113044738770e-01,-3.255307674407958984e-03
3.229155261516571045e+02,5.883932113647460938e-01,7.163313031196594238e-02,3.300131708383560181e-01,2.583800405263900757e-01,3.300131631268264365e-01,2.583800305298420419e-01,1.017016607740107437e-01,5.827075931822013111e+00,8.118289113044738770e-01,-3.255307674407958984e-03
3.229204514026641846e+02,5.875556468963623047e-01,9.163313359022140503e-02,3.395943902432918549e-01,2.479612566530704498e-01,3.395943785893950073e-01,2.479612459924106782e-01,1.017016607740107437e-01,5.827075931822013111e+00,8.118284344673156738e-01,-3.255784511566162109e-03
3.229253423213958740e+02,5.867114663124084473e-01,7.163313031196594238e-02,3.291722983121871948e-01,2.575391680002212524e-01,3.291723062741106487e-01,2.575391736771262541e-01,1.017016607740107437e-01,5.827075931822013111e+00,8.118284344673156738e-01,-3.255784511566162109e-03
3.229302823543548584e+02,5.858585834503173828e-01,5.163313075900077820e-02,3.187458571046590805e-01,2.671127263456583023e-01,3.187458570577229588e-01,2.671127244607386375e-01,1.017016607740107437e-01,5.827075931822013111e+00,8.118295073509216309e-01,-3.254711627960205078e-03
3.229352385997772217e+02,5.850042104721069336e-01,3.163313120603561401e-02,3.083186708390712738e-01,2.766855396330356598e-01,3.083186792104607998e-01,2.766855466134764963e-01,1.017016607740107437e-01,5.827075931822013111e+00,8.118295073509216309e-01,-3.254711627960205078e-03
3.229402325153350830e+02,5.841321945190429688e-01,1.163313258439302444e-02,2.978826635517179966e-01,2.862495309673249722e-01,2.978826653746820541e-01,2.862495327776977683e-01,1.017016607740107437e-01,5.827075931822013111e+00,8.118410706520080566e-01,-3.243148326873779297e-03
3.229455499649047852e+02,5.832560062408447266e-01,-8.366866968572139740e-03,2.874445696361362934e-01,2.958114366047084332e-01,2.874445732958694211e-01,2.958114406988850975e-01,1.013030788617219347e-01,5.804238870457610666e+00,8.118410706520080566e-01,-3.243148326873779297e-03
3.229501671791076660e+02,5.823738574981689453e-01,-2.836686745285987854e-02,2.770034950226545334e-01,3.053703624755144119e-01,2.770034921837867259e-01,3.053703595868024756e-01,1.013030788617219347e-01,5.804238870457610666e+00,8.118410706520080566e-01,-3.243148326873779297e-03
3.229556109905242920e+02,5.814841985702514648e-01,-4.836686700582504272e-02,2.665586657822132111e-01,3.149255327880382538e-01,2.665586696856041549e-01,3.149255370886198113e-01,1.013030788617219347e-01,5.804238870457610666e+00,8.119206428527832031e-01,-3.163576126098632812e-03
3.229602754116058350e+02,5.805859565734863281e-01,-6.836687028408050537e-02,2.561095431447029114e-01,3.244764134287834167e-01,2.561095420149865909e-01,3.244764094180022651e-01,1.013030788617219347e-01,5.804238870457610666e+00,8.119249939918518066e-01,-3.159224987030029297e-03
3.229653580188751221e+02,5.796824693679809570e-01,-4.836686700582504272e-02,2.656578011810779572e-01,3.140246681869029999e-01,2.656577990896559216e-01,3.140246664926716891e-01,1.006774171743137630e-01,5.768391096366088711e+00,8.118644952774047852e-01,-3.219723701477050781e-03
3.229703834056854248e+02,5.787714123725891113e-01,-2.836686745285987854e-02,2.752022724598646164e-01,3.035691399127244949e-01,2.752022825718548615e-01,3.035691499748706113e-01,1.006774171743137630e-01,5.768391096366088711e+00,8.118644952774047852e-01,-3.219723701477050781e-03
3.229756145477294922e+02,5.778481960296630859e-01,-8.366866968572139740e-03,2.847406645305454731e-01,2.931075314991176128e-01,2.847406540223146876e-01,2.931075214253304750e-01,1.006774171743137630e-01,5.768391096366088711e+00,8.118644952774047852e-01,-3.219723701477050781e-03
3.229803099632263184e+02,5.769260525703430176e-01,1.163313258439302444e-02,2.942795925773680210e-01,2.826464599929749966e-01,2.942796039071162717e-01,2.826464713101319304e-01,1.006774171743137630e-01,5.768391096366088711e+00,8.118443489074707031e-01,-3.239870071411132812e-03
3.229852991104125977e+02,5.759956836700439453e-01,3.163313120603561401e-02,3.038144074380397797e-01,2.721812762320041656e-01,3.038144016709392048e-01,2.721812690739549012e-01,1.001768878243872174e-01,5.739712877092871146e+00,8.118443489074707031e-01,-3.239870071411132812e-03
3.229905345439910889e+02,5.750594139099121094e-01,5.163313075900077820e-02,3.133462723344564438e-01,2.617131415754556656e-01,3.133462848803175715e-01,2.617131522833332502e-01,1.001768878243872174e-01,5.739712877092871146e+00,8.118932843208312988e-01,-3.190934658050537109e-03
3.229955568313598633e+02,5.741130113601684570e-01,7.163313031196594238e-02,3.228730708360671997e-01,2.512399405241012573e-01,3.228730652695159242e-01,2.512399326725315851e-01,1.001768878243872174e-01,5.739712877092871146e+00,8.119735121726989746e-01,-3.110706806182861328e-03
3.230004792213439941e+02,5.731574296951293945e-01,9.163313359022140503e-02,3.323952816426753998e-01,2.407621480524539948e-01,3.323952713192123154e-01,2.407621387222280140e-01,1.001768878243872174e-01,5.739712877092871146e+00,8.119735121726989746e-01,-3.110706806182861328e-03
3.230053193569183350e+02,5.722008943557739258e-01,7.163313031196594238e-02,3.219170123338699341e-01,2.502838820219039917e-01,3.219170238442451426e-01,2.502838912472608035e-01,9.977646434444598089e-02,5.716770301674296562e+00,8.119735121726989746e-01,-3.110706806182861328e-03
3.230102396011352539e+02,5.712370872497558594e-01,5.163313075900077820e-02,3.114351090043783188e-01,2.598019782453775406e-01,3.114350983261509609e-01,2.598019657291666396e-01,9.977646434444598089e-02,5.716770301674296562e+00,8.120037317276000977e-01,-3.080487251281738281e-03
3.230153093338012695e+02,5.702672004699707031e-01,3.163313120603561401e-02,3.009501658380031586e-01,2.693170346319675446e-01,3.009501551356060234e-01,2.693170225386217198e-01,9.977646434444598089e-02,5.716770301674296562e+00,8.120518326759338379e-01,-3.032386302947998047e-03
3.230202667713165283e+02,5.692873001098632812e-01,1.163313258439302444e-02,2.904602163471281528e-01,2.788270837627351284e-01,2.904602060496853100e-01,2.788270734527010242e-01,9.977646434444598089e-02,5.716770301674296562e+00,8.120518326759338379e-01,-3.032386302947998047e-03
3.230253758430480957e+02,5.683030486106872559e-01,-8.366866968572139740e-03,2.799680908210575581e-01,2.883349577896296978e-01,2.799680817347227624e-01,2.883349491377384388e-01,9.945612556049299169e-02,5.698416241339437249e+00,8.119359016418457031e-01,-3.148317337036132812e-03
3.230304639339447021e+02,5.673153400421142578e-01,-2.836686745285987854e-02,2.694742362946271896e-01,2.978411037474870682e-01,2.694742216946249824e-01,2.978410890976406766e-01,9.945612556049299169e-02,5.698416241339437249e+00,8.119359016418457031e-01,-3.148317337036132812e-03
3.230352661609649658e+02,5.663213133811950684e-01,-4.836686700582504272e-02,2.589772231876850128e-01,3.073440901935100555e-01,2.589772171534627798e-01,3.073440845564784363e-01,9.945612556049299169e-02,5.698416241339437249e+00,8.119160532951354980e-01,-3.168165683746337891e-03
3.230403695106506348e+02,5.653178095817565918e-01,-6.836687028408050537e-02,2.484754696488380432e-01,3.168423399329185486e-01,2.484754567341107556e-01,3.168423241371264298e-01,9.945612556049299169e-02,5.698416241339437249e+00,8.119160532951354980e-01,-3.168165683746337891e-03
3.230452883243560791e+02,5.643089413642883301e-01,-4.836686700582504272e-02,2.579710371792316437e-01,3.063379041850566864e-01,2.579710247335929019e-01,3.063378921366086693e-01,9.919985453333060588e-02,5.683732993071550332e+00,8.119160532951354980e-01,-3.168165683746337891e-03
3.230502679347991943e+02,5.632957816123962402e-01,-2.836686745285987854e-02,2.674644570797681808e-01,2.958313245326280594e-01,2.674644546348264318e-01,2.958313220378421260e-01,9.919985453333060588e-02,5.683732993071550332e+00,8.120100498199462891e-01,-3.074169158935546875e-03
3.230552678108215332e+02,5.622795820236206055e-01,-8.366866968572139740e-03,2.769563575275242329e-01,2.853232244960963726e-01,2.769563637336752149e-01,2.853232311366909468e-01,9.919985453333060588e-02,5.683732993071550332e+00,8.120100498199462891e-01,-3.074169158935546875e-03
3.230606141090393066e+02,5.612522363662719727e-01,1.163313258439302444e-02,2.864426844753324986e-01,2.748095518909394741e-01,2.864426802077363887e-01,2.748095476107521029e-01,9.919985453333060588e-02,5.683732993071550332e+00,8.120867013931274414e-01,-2.997517585754394531e-03
3.230654361248016357e+02,5.602205991744995117e-01,3.163313120603561401e-02,2.959268651902675629e-01,2.642937339842319489e-01,2.959268748799200321e-01,2.642937422829357286e-01,9.868804155402356726e-02,5.654408269457240621e+00,8.120867013931274414e-01,-2.997517585754394531e-03
3.230702035427093506e+02,5.591899752616882324e-01,5.163313075900077820e-02,3.054115530103445053e-01,2.537784222513437271e-01,3.054115516010704190e-01,2.537784190040860977e-01,9.868804155402356726e-02,5.654408269457240621e+00,8.120229840278625488e-01,-3.061234951019287109e-03
3.230752320289611816e+02,5.581545233726501465e-01,7.163313031196594238e-02,3.148938268423080444e-01,2.432606965303421021e-01,3.148938205749793884e-01,2.432606879779951048e-01,9.868804155402356726e-02,5.654408269457240621e+00,8.120229840278625488e-01,-3.061234951019287109e-03
3.230802233219146729e+02,5.571016073226928711e-01,9.163313359022140503e-02,3.243673704564571381e-01,2.327342368662357330e-01,3.243673840619565318e-01,2.327342514649722027e-01,9.868804155402356726e-02,5.654408269457240621e+00,8.119996190071105957e-01,-3.084599971771240234e-03
3.230853247642517090e+02,5.560547709465026855e-01,7.163313031196594238e-02,3.138439506292343140e-01,2.422108203172683716e-01,3.138439487724291044e-01,2.422108161754448208e-01,9.858538732815506911e-02,5.648526615565792497e+00,8.119996190071105957e-01,-3.084599971771240234e-03
3.230903365612030029e+02,5.549966692924499512e-01,5.163313075900077820e-02,3.033149000257253647e-01,2.516817692667245865e-01,3.033148882406920821e-01,2.516817556437077608e-01,9.858538732815506911e-02,5.648526615565792497e+00,8.120583295822143555e-01,-3.025889396667480469e-03
3.230951926708221436e+02,5.539381504058837891e-01,3.163313120603561401e-02,2.927856408059597015e-01,2.611525095999240875e-01,2.927856533961440966e-01,2.611525207991597375e-01,9.858538732815506911e-02,5.648526615565792497e+00,8.120583295822143555e-01,-3.025889396667480469e-03
3.231003522872924805e+02,5.528715252876281738e-01,1.163313258439302444e-02,2.822523289360105991e-01,2.706191963516175747e-01,2.822523263093875134e-01,2.706191937124031721e-01,9.858538732815506911e-02,5.648526615565792497e+00,8.120493292808532715e-01,-3.034889698028564453e-03
3.231052899360656738e+02,5.518012046813964844e-01,-8.366866968572139740e-03,2.717171688564121723e-01,2.800840358249843121e-01,2.717171556932611587e-01,2.800840230962768351e-01,9.850326394746027059e-02,5.643821292452634530e+00,8.120493292808532715e-01,-3.034889698028564453e-03
3.231105892658233643e+02,5.507270693778991699e-01,-2.836686745285987854e-02,2.611801009625196457e-01,2.895469684153795242e-01,2.611800930961570288e-01,2.895469604991727230e-01,9.850326394746027059e-02,5.643821292452634530e+00,8.120844364166259766e-01,-2.999782562255859375e-03
3.231153247356414795e+02,5.496518015861511230e-01,-4.836686700582504272e-02,2.506424672901630402e-01,2.990093342959880829e-01,2.506424802644843797e-01,2.990093476675001471e-01,9.850326394746027059e-02,5.643821292452634530e+00,8.120844364166259766e-01,-2.999782562255859375e-03
3.231203119754791260e+02,5.485655069351196289e-01,-6.836687028408050537e-02,2.400993183255195618e-01,3.084661886096000671e-01,2.400993129365739942e-01,3.084661803395897239e-01,9.850326394746027059e-02,5.643821292452634530e+00,8.121128678321838379e-01,-2.971351146697998047e-03
3.231252737045288086e+02,5.474756360054016113e-01,-6.880358606576919556e-02,2.393360249698162079e-01,3.081396110355854034e-01,2.393360334814455259e-01,3.081396190579087091e-01,9.813076908532729348e-02,5.622478908962107447e+00,8.121128678321838379e-01,-2.971351146697998047e-03
3.231303167343139648e+02,5.463852286338806152e-01,-4.880358651280403137e-02,2.487908210605382919e-01,2.975944075733423233e-01,2.487908220225980294e-01,2.975944075990611948e-01,9.813076908532729348e-02,5.622478908962107447e+00,8.120248317718505859e-01,-3.059387207031250000e-03
3.231352648735046387e+02,5.452900528907775879e-01,-2.880358509719371796e-02,2.582432338967919350e-01,2.870468189939856529e-01,2.582432419067685059e-01,2.870468274832315703e-01,9.813076908532729348e-02,5.622478908962107447e+00,8.120248317718505859e-01,-3.059387207031250000e-03
3.231403322219848633e+02,5.441910028457641602e-01,-8.803585544228553772e-03,2.676937086507678032e-01,2.764972941949963570e-01,2.676937060441795802e-01,2.764972916206426823e-01,9.813076908532729348e-02,5.622478908962107447e+00,8.120003342628479004e-01,-3.083884716033935547e-03
