t[s],p_sum[MPa],p_diff[MPa],p1[MPa],p2[MPa],p1_cmd[MPa],p2_cmd[MPa],theta[rad],theta[deg],z[m],dz[m]
1.396657738685607910e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.961517199854542648e-01,2.842739955332314850e+01,8.078635334968566895e-01,-9.294211864471435547e-03
1.396707890033721924e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.961517199854542648e-01,2.842739955332314850e+01,8.078423142433166504e-01,-9.315431118011474609e-03
1.396760621070861816e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.961517199854542648e-01,2.842739955332314850e+01,8.078423142433166504e-01,-9.315431118011474609e-03
1.396808094978332520e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.963233310433529666e-01,2.843723214265851951e+01,8.078280091285705566e-01,-9.329736232757568359e-03
1.396859750747680664e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.963233310433529666e-01,2.843723214265851951e+01,8.078280091285705566e-01,-9.329736232757568359e-03
1.396908345222473145e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.963233310433529666e-01,2.843723214265851951e+01,8.078273534774780273e-01,-9.330391883850097656e-03
1.396957371234893799e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.963233310433529666e-01,2.843723214265851951e+01,8.078273534774780273e-01,-9.330391883850097656e-03
1.397008078098297119e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.961538237320948230e-01,2.842752008912681561e+01,8.078421354293823242e-01,-9.315609931945800781e-03
1.397063457965850830e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.961538237320948230e-01,2.842752008912681561e+01,8.078421354293823242e-01,-9.315609931945800781e-03
1.397110831737518311e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.961538237320948230e-01,2.842752008912681561e+01,8.078143000602722168e-01,-9.343445301055908203e-03
1.397158465385437012e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.961538237320948230e-01,2.842752008912681561e+01,8.078143000602722168e-01,-9.343445301055908203e-03
1.397208721637725830e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.960182178830883082e-01,2.841975044630145320e+01,8.077991604804992676e-01,-9.358584880828857422e-03
1.397259516716003418e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.960182178830883082e-01,2.841975044630145320e+01,8.077991604804992676e-01,-9.358584880828857422e-03
1.397309350967407227e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.960182178830883082e-01,2.841975044630145320e+01,8.077936768531799316e-01,-9.364068508148193359e-03
1.397360196113586426e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.960182178830883082e-01,2.841975044630145320e+01,8.077936768531799316e-01,-9.364068508148193359e-03
1.397410323619842529e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.959097332038830963e-01,2.841353473204116398e+01,8.078047037124633789e-01,-9.353041648864746094e-03
1.397458784580230713e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.959097332038830963e-01,2.841353473204116398e+01,8.078047037124633789e-01,-9.353041648864746094e-03
1.397513175010681152e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.959097332038830963e-01,2.841353473204116398e+01,8.077981472015380859e-01,-9.359598159790039062e-03
1.397560977935791016e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.959097332038830963e-01,2.841353473204116398e+01,8.077981472015380859e-01,-9.359598159790039062e-03
1.397608854770660400e+02,8.000000119209289551e-01,0.000000000000000000e+00,4.000000059604644775e-01,4.000000059604644775e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.959097332038830963e-01,2.841353473204116398e+01,8.078383207321166992e-01,-9.319424629211425781e-03
1.397658143043518066e+02,8.000000119209289551e-01,1.999999955296516418e-02,4.100000057369470596e-01,3.900000061839818954e-01,4.100000000000000311e-01,3.900000000000000133e-01,4.959097332038830963e-01,2.841353473204116398e+01,8.078383207321166992e-01,-9.319424629211425781e-03
1.397709262371063232e+02,8.000000119209289551e-01,3.999999910593032837e-02,4.200000055134296417e-01,3.800000064074993134e-01,4.200000000000000400e-01,3.800000000000000044e-01,4.959097332038830963e-01,2.841353473204116398e+01,8.078364729881286621e-01,-9.321272373199462891e-03
1.397757389545440674e+02,8.000000119209289551e-01,5.999999865889549255e-02,4.300000052899122238e-01,3.700000066310167313e-01,4.300000000000001044e-01,3.700000000000000511e-01,4.959097332038830963e-01,2.841353473204116398e+01,8.078364729881286621e-01,-9.321272373199462891e-03
1.397806136608123779e+02,8.000000119209289551e-01,7.999999821186065674e-02,4.400000050663948059e-01,3.600000068545341492e-01,4.400000000000000577e-01,3.600000000000000977e-01,4.958229454605189157e-01,2.840856216063293260e+01,8.078374862670898438e-01,-9.320259094238281250e-03
1.397859897613525391e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.958229454605189157e-01,2.840856216063293260e+01,8.078374862670898438e-01,-9.320259094238281250e-03
1.397907755374908447e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.958229454605189157e-01,2.840856216063293260e+01,8.078414797782897949e-01,-9.316265583038330078e-03
1.397957570552825928e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.958229454605189157e-01,2.840856216063293260e+01,8.078414797782897949e-01,-9.316265583038330078e-03
1.398007092475891113e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957535152658276156e-01,2.840458410350635177e+01,8.078382611274719238e-01,-9.319484233856201172e-03
1.398057565689086914e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957535152658276156e-01,2.840458410350635177e+01,8.078382611274719238e-01,-9.319484233856201172e-03
1.398106222152709961e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957535152658276156e-01,2.840458410350635177e+01,8.078326582908630371e-01,-9.325087070465087891e-03
1.398159666061401367e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957535152658276156e-01,2.840458410350635177e+01,8.078326582908630371e-01,-9.325087070465087891e-03
1.398207180500030518e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956979711100745756e-01,2.840140165780508497e+01,8.078485131263732910e-01,-9.309232234954833984e-03
1.398258669376373291e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956979711100745756e-01,2.840140165780508497e+01,8.078485131263732910e-01,-9.309232234954833984e-03
1.398306901454925537e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956979711100745756e-01,2.840140165780508497e+01,8.078390955924987793e-01,-9.318649768829345703e-03
1.398358347415924072e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956979711100745756e-01,2.840140165780508497e+01,8.078390955924987793e-01,-9.318649768829345703e-03
1.398407299518585205e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.959603319430492263e-01,2.841643382624406655e+01,8.078450560569763184e-01,-9.312689304351806641e-03
1.398460111618041992e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.959603319430492263e-01,2.841643382624406655e+01,8.078450560569763184e-01,-9.312689304351806641e-03
1.398506550788879395e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.959603319430492263e-01,2.841643382624406655e+01,8.078480958938598633e-01,-9.309649467468261719e-03
1.398558521270751953e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.959603319430492263e-01,2.841643382624406655e+01,8.078480958938598633e-01,-9.309649467468261719e-03
1.398607985973358154e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.958634244518518308e-01,2.841088143599525750e+01,8.078414201736450195e-01,-9.316325187683105469e-03
1.398660671710968018e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.958634244518518308e-01,2.841088143599525750e+01,8.078414201736450195e-01,-9.316325187683105469e-03
1.398711752891540527e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.958634244518518308e-01,2.841088143599525750e+01,8.078460097312927246e-01,-9.311735630035400391e-03
1.398757259845733643e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.958634244518518308e-01,2.841088143599525750e+01,8.078460097312927246e-01,-9.311735630035400391e-03
1.398809375762939453e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957858984588939255e-01,2.840643952379620885e+01,8.078564405441284180e-01,-9.301304817199707031e-03
1.398858976364135742e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957858984588939255e-01,2.840643952379620885e+01,8.078564405441284180e-01,-9.301304817199707031e-03
1.398907718658447266e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957858984588939255e-01,2.840643952379620885e+01,8.078332543373107910e-01,-9.324491024017333984e-03
1.398958082199096680e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957858984588939255e-01,2.840643952379620885e+01,8.078332543373107910e-01,-9.324491024017333984e-03
1.399009733200073242e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957238776645275791e-01,2.840288599403696779e+01,8.078373670578002930e-01,-9.320378303527832031e-03
1.399058980941772461e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957238776645275791e-01,2.840288599403696779e+01,8.078373670578002930e-01,-9.320378303527832031e-03
1.399107861518859863e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957238776645275791e-01,2.840288599403696779e+01,8.078446984291076660e-01,-9.313046932220458984e-03
1.399159123897552490e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.957238776645275791e-01,2.840288599403696779e+01,8.078446984291076660e-01,-9.313046932220458984e-03
1.399209117889404297e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956742610290345019e-01,2.840004317022957636e+01,8.078349828720092773e-01,-9.322762489318847656e-03
1.399260020256042480e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956742610290345019e-01,2.840004317022957636e+01,8.078349828720092773e-01,-9.322762489318847656e-03
1.399313230514526367e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956742610290345019e-01,2.840004317022957636e+01,8.078416585922241211e-01,-9.316086769104003906e-03
1.399360196590423584e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956742610290345019e-01,2.840004317022957636e+01,8.078416585922241211e-01,-9.316086769104003906e-03
1.399408712387084961e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956345677206400735e-01,2.839776891118366109e+01,8.078543543815612793e-01,-9.303390979766845703e-03
1.399458832740783691e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956345677206400735e-01,2.839776891118366109e+01,8.078543543815612793e-01,-9.303390979766845703e-03
1.399508721828460693e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956345677206400735e-01,2.839776891118366109e+01,8.078473210334777832e-01,-9.310424327850341797e-03
1.399560739994049072e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956345677206400735e-01,2.839776891118366109e+01,8.078473210334777832e-01,-9.310424327850341797e-03
1.399608147144317627e+02,8.000000119209289551e-01,1.000000014901161194e-01,4.500000067055225372e-01,3.500000052154064178e-01,4.500000000000000111e-01,3.500000000000000888e-01,4.956028130739245086e-01,2.839594950394693029e+01,8.078455328941345215e-01,-9.312212467193603516e-03
