t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
3.59915495,0.69999999,0.0,0.56898826,0.27646628,0.69999999,0.69999999,0.84545454,0.29252198,0.0,0.0,-0.08102497,-4.64238908,0.87904757,-0.00282454,0.0,0.0
3.60392737,0.69999999,0.0,0.58218473,0.25007328,0.69999999,0.69999999,0.83225802,0.33211145,0.16510233,-0.16510233,-0.08102497,-4.64238908,0.87904757,-0.00282454,0.0,0.165103957196115
3.60890651,0.69999999,0.00165029,0.58218473,0.25007328,0.70165026,0.69834971,0.83225802,0.33211145,0.0,0.0,-0.08102497,-4.64238908,0.8790639,-0.00280821,0.0,0.0
3.61379075,0.69999999,0.0,0.58218473,0.25007328,0.69999999,0.69999999,0.83225802,0.33211145,-0.16510233,0.16510233,-0.0951928,-5.45414564,0.8790639,-0.00280821,0.0,-0.165103957196115
3.61877918,0.69999999,0.0,0.58218473,0.25007328,0.69999999,0.69999999,0.83225802,0.33211145,0.0,0.0,-0.0951928,-5.45414564,0.87920296,-0.00266916,0.0,0.0
3.6238637,0.69999999,0.0,0.59538126,0.22258064,0.69999999,0.69999999,0.8179619,0.37280062,-2.0457733,-2.0457733,-0.0951928,-5.45414564,0.87920296,-0.00266916,-2.0457737812911114,0.0
3.62909532,0.67955154,0.0,0.59538126,0.22258064,0.67955154,0.67955154,0.8179619,0.37280062,-3.3246768,-9.54917827,-0.0951928,-5.45414564,0.87933964,-0.00253248,-6.4369283654602985,3.1122519623824005
3.63380885,0.63565993,0.03110839,0.59538126,0.22258064,0.66676831,0.60455155,0.8179619,0.37280062,-3.14058773,-3.14058773,-0.11266298,-6.45511339,0.87933964,-0.00253248,-3.1405878268647935,0.0
3.63891387,0.64815992,0.0,0.59538126,0.22258064,0.64815992,0.64815992,0.8179619,0.37280062,-5.98570031,0.23880116,-0.11266298,-6.45511339,0.87943125,-0.00244087,-2.87344954608606,-3.1122519623824005
3.64395618,0.60693848,0.0,0.6030792,0.19178885,0.60693848,0.60693848,0.79486805,0.41129035,-4.81817694,-11.62742105,-0.11266298,-6.45511339,0.87943125,-0.00244087,-8.222802152154566,3.4046226986958867
3.64883494,0.56596923,0.03403077,0.6030792,0.19178885,0.60000002,0.53193849,0.79486805,0.41129035,4.30810514,-15.00681292,-0.11266298,-6.45511339,0.87963253,-0.00223958,-5.349352606068507,9.65746148748888
3.65377045,0.55346924,0.09653077,0.6030792,0.19178885,0.64999998,0.45693848,0.79486805,0.41129035,5.33176104,-15.0068159,-0.13430903,-7.69534071,0.87963253,-0.00223958,-4.837522235081478,10.169288857113289
3.65883255,0.51761597,0.13567749,0.6030792,0.19178885,0.65329343,0.38193846,0.79486805,0.41129035,1.32113467,-15.00681292,-0.13430903,-7.69534071,0.87973696,-0.00213516,-6.842840649636197,8.163972443466983
3.66374803,0.4850719,0.17813343,0.60967743,0.16649561,0.66320533,0.30693847,0.77617304,0.44318183,3.80269655,0.0,-0.13430903,-7.69534071,0.87973696,-0.00213516,1.9013462111746648,1.9013482120830791
3.66876793,0.5366208,0.15468234,0.60967743,0.16649561,0.69130313,0.38193846,0.77617304,0.44318183,3.49398316,11.27697441,-0.13430903,-7.69534071,0.87999356,-0.00187856,7.38547700654075,-3.891495739054877
3.6736722,0.55889314,0.13923614,0.60967743,0.16649561,0.6981293,0.41965702,0.77617304,0.44318183,-4.31934572,7.88578738,-0.15929578,-9.12697569,0.87999356,-0.00187856,1.783220582139404,-6.102565564749688
3.67860103,0.55444491,0.09368439,0.60967743,0.16649561,0.64812928,0.46076053,0.77617304,0.44318183,0.0,8.17387713,-0.15929578,-9.12697569,0.8800894,-0.00178272,4.08694347232525,-4.0869394705084225
3.68379784,0.59974402,0.0983853,0.61627567,0.1521994,0.6981293,0.50135869,0.76847507,0.46407627,10.00454394,-3.4417428,-0.15929578,-9.12697569,0.8800894,-0.00178272,3.2814017563884232,6.7231433070429905
3.68878436,0.58724403,0.1608853,0.61627567,0.1521994,0.74812931,0.42635873,0.76847507,0.46407627,0.0,-0.63122555,-0.15929578,-9.12697569,0.88012481,-0.00174731,-0.31561228797787944,0.3156132884320851
3.69379687,0.59658933,0.10154,0.61627567,0.1521994,0.6981293,0.4950493,0.76847507,0.46407627,0.0,14.37558141,-0.1854211,-10.62384618,0.88012481,-0.00174731,7.187793258119507,-7.187793258119509
3.69897556,0.65908933,0.08904,0.61627567,0.1521994,0.74812931,0.57004929,0.76847507,0.46407627,5.2288367,15.0068159,-0.1854211,-10.62384618,0.88028014,-0.00159198,10.117820490474976,-4.8889876003571775
3.70378137,0.6977216,0.05267232,0.61627567,0.14010264,0.75039393,0.64504933,0.75637831,0.47617303,-0.82620337,3.96298063,-0.1854211,-10.62384618,0.88028014,-0.00159198,1.568385046806948,-2.394594145735607
3.70878601,0.67476606,0.06510493,0.61627567,0.14010264,0.73987103,0.6096611,0.75637831,0.47617303,-6.05504007,-11.04383527,-0.1854211,-10.62384618,0.88047785,-0.00139427,-8.54943544366803,2.494393454621569
3.71384025,0.61226606,0.07760493,0.61627567,0.14010264,0.68987101,0.53466111,0.75637831,0.47617303,-1.95755415,-15.00680994,-0.21153688,-12.12017069,0.88047785,-0.00139427,-8.482181910564167,6.5246301820848025
3.71904635,0.58998275,0.13032161,0.61627567,0.14010264,0.72030437,0.45966113,0.75637831,0.47617303,0.40695067,-10.4662395,-0.21153688,-12.12017069,0.8806116,-0.00126052,-5.029642457662006,5.436599216029192
3.72380519,0.56199247,0.13194624,0.61077714,0.14230205,0.69393867,0.43004623,0.75307919,0.46847509,-7.64003316,4.54057342,-0.21153688,-12.12017069,0.8806116,-0.00126052,-1.5497335790406372,-6.0903019970900045
3.72875834,0.57449245,0.06944624,0.61077714,0.14230205,0.64393872,0.50504625,0.75307919,0.46847509,-5.53873676,15.00681292,-0.21153688,-12.12017069,0.8808338,-0.00103831,4.734036252445651,-10.272775840203325
3.73378181,0.60931134,0.02926512,0.61077714,0.14230205,0.63857645,0.58004624,0.75307919,0.46847509,-1.64230512,12.25324993,-0.23856544,-13.66879281,0.8808338,-0.00103831,5.305475685946889,-6.94777829132524
3.73884058,0.62752312,0.0,0.61077714,0.14230205,0.62752312,0.62752312,0.75307919,0.46847509,5.1470041,11.00268343,-0.23856544,-13.66879281,0.88101792,-0.00085419,8.074843979144426,-2.927841239914905
3.74372387,0.69002312,0.0,0.61077714,0.14120235,0.69002312,0.69002312,0.75197949,0.46957479,7.25097796,7.25097796,-0.23856544,-13.66879281,0.88101792,-0.00085419,7.250978944420917,0.0
3.7487731,0.69999999,0.0,0.61077714,0.14120235,0.69999999,0.69999999,0.75197949,0.46957479,0.99813949,0.99813949,-0.23856544,-13.66879281,0.88120496,-0.00066715,0.998140155627925,0.0
3.753757,0.69999999,0.0,0.61077714,0.14120235,0.69999999,0.69999999,0.75197949,0.46957479,0.0,0.0,-0.26479023,-15.17136237,0.88120496,-0.00066715,0.0,0.0
3.75870824,0.69999999,0.0,0.61077714,0.14120235,0.69999999,0.69999999,0.75197949,0.46957479,0.0,0.0,-0.26479023,-15.17136237,0.88137561,-0.00049651,0.0,0.0
3.76378584,0.69999999,0.0,0.60747802,0.13460411,0.69999999,0.69999999,0.74208213,0.47287391,0.0,0.0,-0.26479023,-15.17136237,0.88137561,-0.00049651,0.0,0.0
3.76870561,0.69999999,0.0,0.60747802,0.13460411,0.69999999,0.69999999,0.74208213,0.47287391,0.0,0.0,-0.26479023,-15.17136237,0.88147783,-0.00039428,0.0,0.0
3.7737267,0.69999999,0.0,0.60747802,0.13460411,0.69999999,0.69999999,0.74208213,0.47287391,0.0,0.0,-0.26479023,-15.17136237,0.88147783,-0.00039428,0.0,0.0
3.77877498,0.69999999,0.0,0.60747802,0.13460411,0.69999999,0.69999999,0.74208213,0.47287391,0.0,0.0,-0.26479023,-15.17136237,0.88156539,-0.00030673,0.0,0.0
3.78389764,0.69999999,0.0,0.60527861,0.12690614,0.69999999,0.69999999,0.73218475,0.47837247,0.0,0.0,-0.26479023,-15.17136237,0.88156539,-0.00030673,0.0,0.0
3.78888893,0.69999999,0.0,0.60527861,0.12690614,0.69999999,0.69999999,0.73218475,0.47837247,0.0,0.0,-0.26479023,-15.17136237,0.88165015,-0.00022197,0.0,0.0
3.79405403,0.69999999,0.0,0.60527861,0.12690614,0.69999999,0.69999999,0.73218475,0.47837247,0.0,0.0,-0.28791763,-16.4964649,0.88165015,-0.00022197,0.0,0.0
3.79872036,0.69999999,0.0,0.60527861,0.12690614,0.69999999,0.69999999,0.73218475,0.47837247,-2.16048683,-2.16048683,-0.28791763,-16.4964649,0.88170612,-0.000166,-2.160486861028992,0.0
3.80366468,0.67840493,0.0,0.60967743,0.11151026,0.67840493,0.67840493,0.7211877,0.49816717,-4.5984937,-4.5984937,-0.28791763,-16.4964649,0.88170612,-0.000166,-4.5984937161345325,0.0
3.80878425,0.65403593,0.0,0.60967743,0.11151026,0.65403593,0.65403593,0.7211877,0.49816717,-4.80412174,-9.94141184,-0.28791763,-16.4964649,0.881778,-9.412e-05,-7.372770237667713,2.568644164443625
3.81410646,0.6047107,0.02567478,0.60967743,0.11151026,0.63038552,0.57903594,0.7211877,0.49816717,2.63615709,-5.20569364,-0.30826033,-17.66201567,0.881778,-9.412e-05,-1.2847712861604077,3.9209230990762456
3.81911421,0.64119405,0.03919143,0.60967743,0.11151026,0.68038553,0.60200262,0.7211877,0.49816717,0.0,-5.20569364,-0.30826033,-17.66201567,0.88189125,1.913e-05,-2.602846692391228,2.602847692845425
3.82386661,0.57869405,0.05169144,0.60417891,0.07741936,0.63038552,0.52700263,0.68159827,0.52675954,-5.55057366,-15.00680994,-0.30826033,-17.66201567,0.88189125,1.913e-05,-10.278689525016215,4.728120566724347
3.82916451,0.53845382,0.08645117,0.60417891,0.07741936,0.62490499,0.45200264,0.68159827,0.52675954,4.45396432,-15.00681292,-0.30826033,-17.66201567,0.8820622,0.00019008,-5.276417493527616,9.73038959685033
3.83396053,0.52595383,0.14895116,0.60417891,0.07741936,0.67490494,0.37700263,0.68159827,0.52675954,5.13553096,-15.00681292,-0.32698885,-18.73508128,0.88218057,0.00030845,-4.935642781809427,10.07117131174796
3.83900499,0.4891198,0.18711716,0.60417891,0.07741936,0.67623699,0.30200264,0.68159827,0.52675954,-4.86900701,-15.00681143,-0.32698885,-18.73508128,0.88218057,0.00030845,-9.937914813298026,5.068901281167771
3.84382796,0.4266198,0.19961716,0.60637832,0.0510264,0.62623698,0.22700264,0.65740471,0.55535192,-1.98383981,-15.00681143,-0.32698885,-18.73508128,0.88230556,0.00043344,-8.495325877925321,6.5114882156320695
3.84909296,0.40420511,0.25220248,0.60637832,0.0510264,0.65640759,0.15200265,0.65740471,0.55535192,-1.5338887,-15.00681143,-0.32698885,-18.73508128,0.88230556,0.00043344,-8.270349738758751,6.736462353890224
3.85401678,0.34395385,0.2669512,0.60637832,0.0510264,0.61090505,0.07700264,0.65740471,0.55535192,-5.64331886,-15.00681295,-0.34626682,-19.83962753,0.8825081,0.00063598,-10.325067580653343,4.681745512449836
3.85901546,0.30100131,0.29899868,0.60637832,0.0510264,0.60000002,0.00200264,0.65740471,0.55535192,-1.090998,-2.01730326,-0.34626682,-19.83962753,0.8825081,0.00063598,-1.5541515848152538,0.46315127067561873
3.86367846,0.32841939,0.27158061,0.6030792,0.03453078,0.60000002,0.05683877,0.63760998,0.56854841,5.00226601,1.43612067,-0.34626682,-19.83962753,0.8827343,0.00086218,3.2191975156632964,1.7830755162795082
3.86868978,0.33317867,0.31682134,0.6030792,0.03453078,0.64999998,0.01635733,0.63760998,0.56854841,0.0,-11.55338865,-0.34626682,-19.83962753,0.8827343,0.00086218,-5.776694619341362,5.7766936188871565
3.87365198,0.27067867,0.32932132,0.6030792,0.03453078,0.60000002,-0.05864267,0.63760998,0.56854841,0.0,-15.00681255,-0.36813192,-21.09240515,0.88292599,0.00105387,-7.503408547460004,7.503404545643176
3.87887287,0.25817865,0.39182132,0.6030792,0.03453078,0.64999998,-0.13364267,0.63760998,0.56854841,9.66550186,-15.00681292,-0.36813192,-21.09240515,0.88292599,0.00105387,-2.6706544771253027,12.336159616432088
3.88382888,0.24398425,0.45262691,0.58438414,0.05432551,0.69661117,-0.20864268,0.63870966,0.53005863,9.12649079,0.0,-0.36813192,-21.09240515,0.88334459,0.00147247,4.5632457135414555,4.5632457135414555
3.88884974,0.30379039,0.43743306,0.58438414,0.05432551,0.74122345,-0.13364267,0.63870966,0.53005863,2.46493059,15.00681292,-0.36813192,-21.09240515,0.88334459,0.00147247,8.735871085448878,-6.2709400067458905
3.8936801,0.3313033,0.38994598,0.58438414,0.05432551,0.72124928,-0.05864267,0.63870966,0.53005863,-7.00059632,0.0,-0.3929871,-22.51650224,0.88360256,0.00173044,-3.5002981353438627,-3.5002981353438627
3.89884973,0.2688033,0.40244597,0.58438414,0.05432551,0.67124927,-0.13364267,0.63870966,0.53005863,-0.04090139,-5.54295496,-0.3929871,-22.51650224,0.88360256,0.00173044,-2.7919275350932886,2.75102596578093
3.90397286,0.3033967,0.41744375,0.52390027,0.0840176,0.72084045,-0.11404706,0.60791787,0.43988267,2.27043579,-5.54295421,-0.3929871,-22.51650224,0.88385373,0.00198162,-1.636258861518653,3.9066976407181944
3.90880489,0.25244814,0.44149521,0.52390027,0.0840176,0.69394332,-0.18904705,0.60791787,0.43988267,-4.68891923,-15.00681218,-0.3929871,-22.51650224,0.88385373,0.00198162,-9.847867932014173,5.158946161543214
3.91370487,0.20496273,0.46900979,0.52390027,0.0840176,0.67397255,-0.26404706,0.60791787,0.43988267,-7.00025642,0.0,-0.41808678,-23.95460804,0.88385373,0.00198162,-3.5001300590372195,-3.5001310594914306
3.91908455,0.21746273,0.40650979,0.52390027,0.0840176,0.62397254,-0.18904705,0.60791787,0.43988267,-7.40061182,3.0747737,-0.41808678,-23.95460804,0.88400841,0.00213629,-2.162917964750075,-5.237692912567962
3.92397738,0.18334337,0.41665664,0.46561581,0.1324047,0.60000002,-0.23331328,0.59802051,0.33321111,-2.39833985,-10.64290889,-0.41808678,-23.95460804,0.88400841,0.00213629,-6.520623362988943,4.122283516705299
3.9289124,0.1522861,0.44771391,0.46561581,0.1324047,0.60000002,-0.29542783,0.59802051,0.33321111,5.00226601,-13.7176811,-0.41808678,-23.95460804,0.88407516,0.00220305,-4.357706398693076,9.359976429273267
3.93422937,0.13978609,0.51021391,0.46561581,0.1324047,0.64999998,-0.37042782,0.59802051,0.33321111,10.00453797,-15.00680994,-0.43847332,-25.12267081,0.88407516,0.00220305,-2.501136515971405,12.50567757758599
3.93886495,0.12728609,0.57271391,0.46561581,0.1324047,0.69999999,-0.44542781,0.59802051,0.33321111,3.1076591,-15.00681292,-0.43847332,-25.12267081,0.88398039,0.00210828,-5.949577107990739,9.057234984658233
3.9438889,0.08031733,0.60074514,0.42162752,0.19728738,0.68106246,-0.52042782,0.6189149,0.22434014,-4.89096937,-15.00681292,-0.43847332,-25.12267081,0.88398039,0.00210828,-9.94889179684853,5.057920295800438
3.94871116,0.02784234,0.62327015,0.42162752,0.19728738,0.6511125,-0.59542781,0.6189149,0.22434014,0.23911125,-15.00680994,-0.43847332,-25.12267081,0.88378137,0.00190926,-7.383851268455663,7.6229608241933144
3.95384264,0.00651234,0.67694014,0.42162752,0.19728738,0.68345249,-0.6704278,0.6189149,0.22434014,-1.76680422,-2.35280508,-0.45294178,-25.95165227,0.88378137,0.00190926,-2.0598041510789504,0.2930010224633979
3.95895052,0.00725365,0.62619883,0.42162752,0.19728738,0.63345248,-0.61894518,0.6189149,0.22434014,-8.34903635,12.65400487,-0.45294178,-25.95165227,0.88359797,0.00172585,2.1524832273793373,-10.501520690364677
3.96400261,0.0280274,0.57197261,0.36334306,0.26217011,0.60000002,-0.54394519,0.62551317,0.10117295,-2.39907332,0.9476851,-0.45294178,-25.95165227,0.88359797,0.00172585,-0.7256944652852527,-1.673379714385752
3.96908236,0.0,0.60947263,0.36334306,0.26217011,0.60947263,-0.60947263,0.62551317,0.10117295,5.94995707,0.94769106,-0.45294178,-25.95165227,0.88342857,0.00155646,3.448825766888725,2.501132514154577
3.97421288,0.0625,0.59697258,0.36334306,0.26217011,0.65947258,-0.53447258,0.62551317,0.10117295,10.00453797,15.0068159,-0.45746023,-26.21054057,0.88342857,0.00155646,12.505677577585985,-2.5011385168798106
3.97894406,0.125,0.5844726,0.36334306,0.26217011,0.7094726,-0.4594726,0.62551317,0.10117295,10.00454394,7.66506953,-0.45746023,-26.21054057,0.88333911,0.00146699,8.83480700235488,1.1697360601681202
3.98414874,0.15080796,0.60866463,0.30175951,0.31165692,0.75947261,-0.45785668,0.61341643,-0.00989741,10.00454394,7.66507251,-0.45746023,-26.21054057,0.88333911,0.00146699,8.83480700235488,1.1697350597139091
3.98891258,0.21330796,0.59616464,0.30175951,0.31165692,0.80947262,-0.38285667,0.61341643,-0.00989741,10.00454394,0.39795821,-0.45746023,-26.21054057,0.88309795,0.00122583,5.201250367652675,4.803293695324528
3.99388361,0.20279685,0.65667576,0.30175951,0.31165692,0.85947263,-0.45387891,0.61341643,-0.00989741,3.37014002,-14.60885769,-0.45746023,-26.21054057,0.88309795,0.00122583,-5.619356187693827,8.989499232627
3.99905968,0.15713991,0.68601882,0.30175951,0.31165692,0.84315872,-0.52887893,0.61341643,-0.00989741,-6.63440392,-2.63900153,-0.45746023,-26.21054057,0.88273442,0.0008623,-4.636702062723783,-1.9976989553202487
4.00433826,0.15645088,0.63670784,0.25777128,0.36114365,0.79315871,-0.48025694,0.61891493,-0.10337237,-2.32622722,12.3678114,-0.45746023,-26.21054057,0.88273442,0.0008623,5.020792439753902,-7.347020547308363
4.00901937,0.20732504,0.61258197,0.25777128,0.36114365,0.81990701,-0.40525696,0.61891493,-0.10337237,6.21074444,15.00681292,-0.45746023,-26.21054057,0.88233662,0.0004645,10.608779385812115,-4.3980357081994885
4.01400352,0.26249051,0.59274745,0.25777128,0.36114365,0.85523796,-0.33025694,0.61891493,-0.10337237,8.53697166,4.40099346,-0.44726917,-25.62663558,0.88233662,0.0004645,6.468982918227164,2.067991868302544
4.01880932,0.2719855,0.6332525,0.25777128,0.36114365,0.90523797,-0.361267,0.61891493,-0.10337237,8.52177154,2.46883348,-0.44726917,-25.62663558,0.88190305,3.093e-05,5.495304868395204,3.0264710178338206
4.02403069,0.31741861,0.62299842,0.22697946,0.40403223,0.94041699,-0.30557981,0.63101169,-0.17705277,-1.48276643,4.22420332,-0.44726917,-25.62663558,0.88190305,3.093e-05,1.3707153047446012,-2.8534844819469964
4.02865982,0.28568643,0.60473061,0.22697946,0.40403223,0.89041704,-0.31904414,0.63101169,-0.17705277,-9.69643283,6.15636181,-0.44726917,-25.62663558,0.88169217,-0.00017995,-1.7700365966100127,-7.926397584481656
4.03384185,0.29972628,0.54377043,0.22697946,0.40403223,0.84349668,-0.24404414,0.63101169,-0.17705277,-9.69643879,7.22991455,-0.42224253,-24.19271471,0.88169217,-0.00017995,-1.2332578990828058,-8.46317828291727
4.03883958,0.27335945,0.52013725,0.22697946,0.40403223,0.79349667,-0.24677782,0.63101169,-0.17705277,-7.171632,5.65209516,-0.42224253,-24.19271471,0.88153881,-0.00033331,-0.759770936002867,-6.411866987594818
4.04387212,0.29213202,0.47968087,0.21598241,0.43812317,0.77181292,-0.18754885,0.65410557,-0.22214076,1.33305505,13.42899279,-0.42224253,-24.19271471,0.88129365,-0.00057846,7.3810229844147175,-6.047970778716977
4.0488472,0.34713617,0.459685,0.21598241,0.43812317,0.80682117,-0.11254885,0.65410557,-0.22214076,7.00483017,15.00681218,-0.42224253,-24.19271471,0.88129365,-0.00057846,11.005823643904202,-4.000990449653188
4.05396771,0.40214029,0.43968913,0.21598241,0.43812317,0.84182942,-0.03754885,0.65410557,-0.22214076,8.50468705,12.25529176,-0.38473383,-22.0436249,0.88123059,-0.00064152,10.379988514757281,-1.8753013868244837
4.05912352,0.45088893,0.4409405,0.21598241,0.43812317,0.89182943,0.00994843,0.65410557,-0.22214076,10.00454394,-2.75152061,-0.38473383,-22.0436249,0.88123059,-0.00064152,3.6265084348194803,6.3780326267951
4.063802,0.43838891,0.5034405,0.22917888,0.46231669,0.94182944,-0.06505156,0.69149557,-0.23313782,8.23064355,-5.66476448,-0.38473383,-22.0436249,0.88123059,-0.00064152,1.2829404549630408,6.947703257259769
4.06898403,0.46371251,0.51038599,0.22917888,0.46231669,0.9740985,-0.0466735,0.69149557,-0.23313782,5.41603855,-5.66476466,-0.38473383,-22.0436249,0.88115263,-0.00071949,-0.12435845873993136,5.54040034173999
4.07384253,0.43714589,0.55881935,0.22917888,0.46231669,0.99596524,-0.12167349,0.69149557,-0.23313782,-2.81459904,-6.63620368,-0.33785309,-19.35755617,0.88115263,-0.00071949,-4.725404333554498,1.9108025043317423
4.07878566,0.41647992,0.52948534,0.22917888,0.46231669,0.94596529,-0.11300541,0.69149557,-0.23313782,-1.72728628,-6.63620331,-0.33785309,-19.35755617,0.88099688,-0.00087523,-4.181745512451202,2.454459324526611
4.08380079,0.39534742,0.5833528,0.25007328,0.48431087,0.97870022,-0.1880054,0.73438415,-0.23423758,5.89494085,-3.36655988,-0.33785309,-19.35755617,0.88104969,-0.00082242,1.2641919431387234,4.630749360196848
4.08892989,0.4291161,0.57577181,0.25007328,0.48431087,1.00488794,-0.14665572,0.73438415,-0.23423758,7.62222713,-3.36655913,-0.33785309,-19.35755617,0.88104969,-0.00082242,2.127832035738399,5.494395455521763
4.0939436,0.41661608,0.63827181,0.25007328,0.48431087,1.05488789,-0.22165571,0.73438415,-0.23423758,10.00453201,-11.00855566,-0.2837815,-16.25948243,0.88104969,-0.00082242,-0.5020099124989007,10.506547972750859
4.09896731,0.42409828,0.68078959,0.25007328,0.48431087,1.10488784,-0.25669131,0.73438415,-0.23423758,5.67361177,-6.67763244,-0.2837815,-16.25948243,0.88100928,-0.00086284,-0.5020069111362836,6.175621732249535
4.10379291,0.41159829,0.69999999,0.27646628,0.49750733,1.11159825,-0.28840172,0.77397361,-0.22104105,-0.57921477,-4.42304825,-0.2837815,-16.25948243,0.88100928,-0.00086284,-2.501135515517194,1.9219125482916697
4.10881829,0.39909828,0.69999999,0.27646628,0.49750733,1.09909832,-0.30090171,0.77397361,-0.22104105,-2.501133,-2.50113598,-0.2837815,-16.25948243,0.8808555,-0.00101662,-2.501135515517194,0.0
4.11401105,0.38659829,0.69999999,0.27646628,0.49750733,1.08659828,-0.31340173,0.77397361,-0.22104105,-2.18930684,-2.18930088,-0.22763879,-13.0427422,0.8808555,-0.00101662,-2.1892979412593396,0.0
4.11887622,0.37721524,0.69999999,0.27646628,0.49750733,1.07721519,-0.32278478,0.77397361,-0.22104105,-2.18929491,-2.1892979,-0.22763879,-13.0427422,0.88076353,-0.00110859,-2.1893009426219567,0.0
4.12406898,0.36471522,0.69999999,0.28416422,0.5107038,1.06471527,-0.33528477,0.79486802,-0.22653958,1.77136008,1.7713571,-0.22763879,-13.0427422,0.88076353,-0.00110859,1.7713541947995879,0.0
4.12881708,0.39492074,0.69999999,0.28416422,0.5107038,1.09492075,-0.30507925,0.79486802,-0.22653958,3.27564164,3.27564164,-0.22763879,-13.0427422,0.8807286,-0.00114352,3.2756441424316955,0.0
4.13413095,0.39745679,0.69999999,0.28416422,0.5107038,1.09745681,-0.30254322,0.79486802,-0.22653958,-0.99685145,-0.99684846,-0.17566832,-10.06505313,0.8807286,-0.00114352,-0.9968485692477086,0.0
4.13908458,0.38495678,0.69999999,0.28416422,0.5107038,1.08495677,-0.31504321,0.79486802,-0.22653958,0.58001383,0.5800198,-0.17566832,-10.06505313,0.88055074,-0.00132138,0.5800173278652618,0.0
4.14415717,0.40325433,0.69999999,0.30945745,0.52060115,1.10325432,-0.29674566,0.8300586,-0.2111437,6.83286423,9.33399276,-0.17566832,-10.06505313,0.88055074,-0.00132138,8.08342487487106,-1.250566757304394
4.14880371,0.46575433,0.6875,0.30945745,0.52060115,1.15325439,-0.22174565,0.8300586,-0.2111437,7.17237143,7.17236398,-0.17566832,-10.06505313,0.88043904,-0.00143307,7.1723662542597975,0.0
4.15379882,0.47494543,0.69999999,0.30945745,0.52060115,1.17494547,-0.22505458,0.8300586,-0.2111437,7.17235951,7.17236249,-0.13347834,-7.64774563,0.88043904,-0.00143307,7.1723662542597975,0.0
