t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
32.55694747,0.16249999,0.66250002,0.09721406,0.54369503,0.82499999,-0.5,0.64090909,-0.44648097,2.50125233,0.0,0.04051667,2.3214341,0.88271093,0.00119597,1.2506278151629786,1.250626814660727
32.56170106,0.16875,0.66874999,0.09721406,0.54369503,0.83749998,-0.5,0.64090909,-0.44648097,2.50125829,0.0,0.04051667,2.3214341,0.88271093,0.00119597,1.2506288156652274,1.250626814660727
32.56674838,0.175,0.67500001,0.09721406,0.54369503,0.85000002,-0.5,0.64090909,-0.44648097,2.50125829,0.0,0.08579587,4.91574103,0.88274747,0.0012325,1.2506288156652274,1.250626814660727
32.57186937,0.18125001,0.68124998,0.10711144,0.55359238,0.86250001,-0.5,0.66070382,-0.44648094,2.50125233,0.0,0.08579587,4.91574103,0.88274747,0.0012325,1.2506278151629786,1.250626814660727
32.57674217,0.1875,0.6875,0.10711144,0.55359238,0.875,-0.5,0.66070382,-0.44648094,1.75087663,0.0,0.08579587,4.91574103,0.88295537,0.00144041,0.8754384701118334,0.8754414716185799
32.58223319,0.19,0.69,0.10711144,0.55359238,0.88,-0.5,0.66070382,-0.44648094,0.50025047,0.0,0.08579587,4.91574103,0.88295537,0.00144041,0.2501255630325957,0.25012556303259015
32.58692169,0.19,0.69,0.10711144,0.55359238,0.88,-0.5,0.66070382,-0.44648094,0.0,0.0,0.12907554,7.39548345,0.88324451,0.00172955,0.0,0.0
32.59190989,0.19,0.69,0.1192082,0.56458944,0.88,-0.5,0.68379764,-0.44538124,0.0,0.0,0.12907554,7.39548345,0.88324451,0.00172955,0.0,0.0
32.59654903,0.19,0.69,0.1192082,0.56458944,0.88,-0.5,0.68379764,-0.44538124,0.0,0.0,0.12907554,7.39548345,0.88330436,0.00178939,0.0,0.0
32.60190701,0.19,0.69,0.1192082,0.56458944,0.88,-0.5,0.68379764,-0.44538124,0.0,0.0,0.12907554,7.39548345,0.88330436,0.00178939,0.0,0.0
32.6068728,0.19,0.69,0.1192082,0.56458944,0.88,-0.5,0.68379764,-0.44538124,0.0,0.0,0.16860801,9.66052738,0.88339847,0.00188351,0.0,0.0
32.6118412,0.19,0.69,0.12250732,0.57448679,0.88,-0.5,0.69699411,-0.45197947,0.0,0.0,0.16860801,9.66052738,0.88339847,0.00188351,0.0,0.0
32.61695075,0.19,0.69,0.12250732,0.57448679,0.88,-0.5,0.69699411,-0.45197947,0.0,0.0,0.16860801,9.66052738,0.88336444,0.00184947,0.0,0.0
32.62190366,0.19,0.69,0.12250732,0.57448679,0.88,-0.5,0.69699411,-0.45197947,0.0,0.0,0.16860801,9.66052738,0.88336444,0.00184947,0.0,0.0
32.62669992,0.19,0.69,0.12250732,0.57448679,0.88,-0.5,0.69699411,-0.45197947,0.0,0.0,0.20084758,11.50771878,0.88327724,0.00176227,0.0,0.0
32.63181067,0.19,0.69,0.12030791,0.58548385,0.88,-0.5,0.70579176,-0.46517594,0.0,0.0,0.20084758,11.50771878,0.88327724,0.00176227,0.0,0.0
32.63708973,0.19,0.69,0.12030791,0.58548385,0.88,-0.5,0.70579176,-0.46517594,0.0,0.0,0.20084758,11.50771878,0.88314772,0.00163275,0.0,0.0
32.64202523,0.19,0.69,0.12030791,0.58548385,0.88,-0.5,0.70579176,-0.46517594,0.0,0.0,0.20084758,11.50771878,0.88314772,0.00163275,0.0,0.0
32.64702511,0.19,0.69,0.12030791,0.58548385,0.88,-0.5,0.70579176,-0.46517594,0.0,0.0,0.22633244,12.96789378,0.88303488,0.00151992,0.0,0.0
32.65173602,0.19,0.69,0.14120235,0.59318185,0.88,-0.5,0.73438419,-0.4519795,0.0,0.0,0.22633244,12.96789378,0.88303488,0.00151992,0.0,0.0
32.65689373,0.19,0.69,0.14120235,0.59318185,0.88,-0.5,0.73438419,-0.4519795,0.0,0.0,0.22633244,12.96789378,0.88303238,0.00151742,0.0,0.0
32.66202164,0.19,0.69,0.14120235,0.59318185,0.88,-0.5,0.73438419,-0.4519795,0.0,0.0,0.22633244,12.96789378,0.88303238,0.00151742,0.0,0.0
32.66676497,0.19,0.69,0.14120235,0.59318185,0.88,-0.5,0.73438419,-0.4519795,0.0,0.0,0.24672033,14.13603377,0.88307512,0.00156015,0.0,0.0
32.67163396,0.19,0.69,0.15659826,0.59758067,0.88,-0.5,0.75417893,-0.44098242,0.0,2.50125531,0.24672033,14.13603377,0.88307512,0.00156015,1.2506278151629786,-1.2506268146607158
32.67665601,0.2025,0.67750001,0.15659826,0.59758067,0.88,-0.47499999,0.75417893,-0.44098242,0.0,5.00251061,0.24672033,14.13603377,0.88342506,0.00191009,2.5012556303259545,-2.5012536293214427
32.68186307,0.215,0.66500002,0.15659826,0.59758067,0.88,-0.44999999,0.75417893,-0.44098242,0.0,5.00250763,0.24672033,14.13603377,0.88342506,0.00191009,2.501256630828206,-2.5012596323349636
32.68674111,0.22750001,0.65249997,0.15659826,0.59758067,0.88,-0.42500001,0.75417893,-0.44098242,0.0,5.00250763,0.26241705,15.03538952,0.88337052,0.00185555,2.501254629823703,-2.5012586318327177
32.69171858,0.23999999,0.63999999,0.17199412,0.60197949,0.88,-0.40000001,0.77397361,-0.42998537,0.0,5.00251061,0.26241705,15.03538952,0.88337052,0.00185555,2.501254629823703,-2.501252628819208
32.69675231,0.2525,0.6275,0.17199412,0.60197949,0.88,-0.375,0.77397361,-0.42998537,0.0,5.00251061,0.26241705,15.03538952,0.88318598,0.00167102,2.501255630325957,-2.5012536293214427
32.70177484,0.26499999,0.61500001,0.17199412,0.60197949,0.88,-0.34999999,0.77397361,-0.42998537,0.0,5.00251061,0.26241705,15.03538952,0.88318598,0.00167102,2.501255630325957,-2.5012536293214427
32.70705104,0.2775,0.60250002,0.17199412,0.60197949,0.88,-0.32499999,0.77397361,-0.42998537,0.0,5.00250763,0.27436083,15.71971786,0.88303351,0.00151855,2.5012556303259514,-2.5012596323349636
32.71171761,0.28999999,0.58999997,0.18299118,0.60637832,0.88,-0.30000001,0.78936949,-0.42338714,0.0,5.00250763,0.27436083,15.71971786,0.88303351,0.00151855,2.501256630828203,-2.5012586318327177
32.71673894,0.30250001,0.57749999,0.18299118,0.60637832,0.88,-0.27500001,0.78936949,-0.42338714,0.0,5.00251061,0.27436083,15.71971786,0.88288736,0.0013724,2.501256630828209,-2.501252628819208
32.72182107,0.315,0.565,0.18299118,0.60637832,0.88,-0.25,0.78936949,-0.42338714,0.0,5.00251061,0.27436083,15.71971786,0.88288736,0.0013724,2.501253629321454,-2.5012536293214427
32.72679949,0.32749999,0.55250001,0.18299118,0.60637832,0.88,-0.22499999,0.78936949,-0.42338714,0.0,5.00250912,0.28360906,16.24960242,0.88279927,0.0012843,2.501255630325957,-2.5012536293214427
32.7316885,0.34,0.54000002,0.19508797,0.60967743,0.88,-0.2,0.8047654,-0.41458946,0.0,5.00250912,0.28360906,16.24960242,0.88279927,0.0012843,2.5012556303259514,-2.5012596323349636
32.73680258,0.35249999,0.52749997,0.19508797,0.60967743,0.88,-0.175,0.8047654,-0.41458946,0.0,5.00250912,0.28360906,16.24960242,0.88273317,0.0012182,2.501256630828203,-2.5012586318327177
32.74192643,0.36500001,0.51499999,0.19508797,0.60967743,0.88,-0.15000001,0.8047654,-0.41458946,0.0,5.00250912,0.28360906,16.24960242,0.88273317,0.0012182,2.501256630828209,-2.501252628819208
32.7469058,0.3775,0.5025,0.19508797,0.60967743,0.88,-0.125,0.8047654,-0.41458946,0.0,5.00250987,0.29039406,16.63835381,0.88268131,0.00116634,2.501253629321454,-2.5012536293214485
32.75190187,0.38999999,0.49000001,0.2148827,0.60747802,0.88,-0.1,0.82236072,-0.39259532,0.0,5.00250912,0.29039406,16.63835381,0.88268131,0.00116634,2.501255630325957,-2.501256630828203
32.75666451,0.4025,0.47749999,0.2148827,0.60747802,0.88,-0.075,0.82236072,-0.39259532,0.0,5.0025095,0.29039406,16.63835381,0.88264561,0.00113064,2.5012556303259514,-2.501256630828203
32.76171422,0.41499999,0.465,0.2148827,0.60747802,0.88,-0.05,0.82236072,-0.39259532,0.0,5.00250968,0.29039406,16.63835381,0.88264561,0.00113064,2.501256630828203,-2.5012556303259514
32.76650715,0.42750001,0.45249999,0.2148827,0.60747802,0.88,-0.025,0.82236072,-0.39259532,0.0,5.0025095,0.29039406,16.63835381,0.88256353,0.00104856,2.501256630828209,-2.501255630325957
32.77172208,0.44,0.44,0.24127564,0.60747802,0.88,0.0,0.84875366,-0.36620238,0.0,5.0025095,0.29039406,16.63835381,0.88256353,0.00104856,2.501253629321454,-2.501253629321454
32.7767961,0.45249999,0.42750001,0.24127564,0.60747802,0.88,0.025,0.84875366,-0.36620238,0.0,5.0025095,0.29039406,16.63835381,0.88236582,0.00085086,2.501255630325957,-2.501256630828209
32.78175616,0.465,0.41499999,0.24127564,0.60747802,0.88,0.05,0.84875366,-0.36620238,0.0,5.00250968,0.29039406,16.63835381,0.88236582,0.00085086,2.5012556303259514,-2.501256630828203
32.78666472,0.47749999,0.4025,0.24127564,0.60747802,0.88,0.075,0.84875366,-0.36620238,0.0,5.0025095,0.29520846,16.91419867,0.88214314,0.00062817,2.501256630828203,-2.5012556303259514
32.7917335,0.49000001,0.38999999,0.27316716,0.60857773,0.88,0.1,0.88174489,-0.33541057,0.0,5.00250912,0.29520846,16.91419867,0.88214314,0.00062817,2.501256630828203,-2.501255630325957
32.79674268,0.5025,0.3775,0.27316716,0.60857773,0.88,0.125,0.88174489,-0.33541057,0.0,5.00250987,0.29520846,16.91419867,0.88189155,0.00037658,2.5012536293214485,-2.501253629321454
32.80155468,0.51499999,0.36500001,0.27316716,0.60857773,0.88,0.15000001,0.88174489,-0.33541057,0.0,5.00250912,0.29520846,16.91419867,0.88189155,0.00037658,2.501252628819208,-2.501256630828209
32.80673552,0.52749997,0.35249999,0.27316716,0.60857773,0.88,0.175,0.88174489,-0.33541057,0.0,5.00250912,0.29783279,17.06456206,0.88169444,0.00017947,2.5012586318327177,-2.501256630828203
32.81172037,0.54000002,0.34,0.31495604,0.59098238,0.88,0.2,0.90593842,-0.27602634,0.0,5.00250912,0.29783279,17.06456206,0.88169444,0.00017947,2.5012596323349636,-2.5012556303259514
32.81658912,0.55250001,0.32749999,0.31495604,0.59098238,0.88,0.22499999,0.90593842,-0.27602634,0.0,5.00250912,0.29783279,17.06456206,0.88156915,5.418e-05,2.5012536293214427,-2.501255630325957
32.82161498,0.565,0.315,0.31495604,0.59098238,0.88,0.25,0.90593842,-0.27602634,0.0,5.00251061,0.29783279,17.06456206,0.88156915,5.418e-05,2.5012536293214427,-2.501253629321454
32.82650018,0.57749999,0.30250001,0.31495604,0.59098238,0.88,0.27500001,0.90593842,-0.27602634,0.0,5.00251061,0.2971711,17.02664965,0.88149327,-2.17e-05,2.501252628819208,-2.501256630828209
32.83145618,0.58999997,0.28999999,0.35564512,0.53269792,0.88,0.30000001,0.88834304,-0.1770528,0.0,5.00250763,0.2971711,17.02664965,0.88149327,-2.17e-05,2.5012586318327177,-2.501256630828203
32.8366971,0.60250002,0.2775,0.35564512,0.53269792,0.88,0.32499999,0.88834304,-0.1770528,0.0,5.00250763,0.2971711,17.02664965,0.8813712,-0.00014377,2.5012596323349636,-2.5012556303259514
32.84164882,0.61500001,0.26499999,0.35564512,0.53269792,0.88,0.34999999,0.88834304,-0.1770528,0.0,5.00251061,0.2971711,17.02664965,0.8813712,-0.00014377,2.5012536293214427,-2.501255630325957
32.8467958,0.6275,0.2525,0.35564512,0.53269792,0.88,0.375,0.88834304,-0.1770528,0.0,5.00251061,0.29142621,16.69749159,0.88116205,-0.00035292,2.5012536293214427,-2.501255630325957
32.851614,0.63999999,0.23999999,0.39193547,0.47771257,0.88,0.40000001,0.86964804,-0.0857771,0.0,5.00251061,0.29142621,16.69749159,0.88116205,-0.00035292,2.501252628819208,-2.501254629823703
32.85663581,0.65249997,0.22750001,0.39193547,0.47771257,0.88,0.42500001,0.86964804,-0.0857771,0.0,5.00250763,0.29142621,16.69749159,0.88082391,-0.00069106,2.5012586318327177,-2.501254629823703
32.86176348,0.66500002,0.215,0.39193547,0.47771257,0.88,0.44999999,0.86964804,-0.0857771,0.0,5.00250763,0.29142621,16.69749159,0.88082391,-0.00069106,2.5012596323349636,-2.501256630828206
32.86666965,0.67750001,0.2025,0.39193547,0.47771257,0.88,0.47499999,0.86964804,-0.0857771,0.0,5.00251061,0.27916039,15.99471203,0.8805421,-0.00097287,2.5012536293214427,-2.5012556303259545
32.87164593,0.69,0.19,0.4260264,0.43702346,0.88,0.5,0.86304986,-0.01099706,0.0,2.50125531,0.27916039,15.99471203,0.8805421,-0.00097287,1.2506268146607158,-1.2506278151629786
32.87662339,0.69,0.19,0.4260264,0.43702346,0.88,0.5,0.86304986,-0.01099706,0.0,0.0,0.27916039,15.99471203,0.88034117,-0.00117379,0.0,0.0
32.88153005,0.69,0.19,0.4260264,0.43702346,0.88,0.5,0.86304986,-0.01099706,0.0,0.0,0.27916039,15.99471203,0.88034117,-0.00117379,0.0,0.0
32.88651419,0.69,0.19,0.4260264,0.43702346,0.88,0.5,0.86304986,-0.01099706,0.0,0.0,0.26014385,14.90514462,0.88014263,-0.00137234,0.0,0.0
32.89152575,0.69,0.19,0.45681816,0.3985337,0.88,0.5,0.85535187,0.05828446,0.0,0.0,0.26014385,14.90514462,0.88014263,-0.00137234,0.0,0.0
32.89646649,0.69,0.19,0.45681816,0.3985337,0.88,0.5,0.85535187,0.05828446,0.0,0.0,0.26014385,14.90514462,0.88001162,-0.00150335,0.0,0.0
32.90148067,0.69,0.19,0.45681816,0.3985337,0.88,0.5,0.85535187,0.05828446,0.0,0.0,0.26014385,14.90514462,0.88001162,-0.00150335,0.0,0.0
32.90630245,0.69,0.19,0.45681816,0.3985337,0.88,0.5,0.85535187,0.05828446,0.0,0.0,0.23480634,13.45341257,0.87964094,-0.00187403,0.0,0.0
32.91142702,0.69,0.19,0.48431087,0.34904689,0.88,0.5,0.83335775,0.13526398,0.0,0.0,0.23480634,13.45341257,0.87964094,-0.00187403,0.0,0.0
32.91632915,0.69,0.19,0.48431087,0.34904689,0.88,0.5,0.83335775,0.13526398,0.0,0.0,0.23480634,13.45341257,0.87954456,-0.00197041,0.0,0.0
32.92134857,0.69,0.19,0.48431087,0.34904689,0.88,0.5,0.83335775,0.13526398,0.0,0.0,0.23480634,13.45341257,0.87954456,-0.00197041,0.0,0.0
32.92633867,0.69,0.19,0.48431087,0.34904689,0.88,0.5,0.83335775,0.13526398,0.0,0.0,0.20441207,11.71194881,0.87939817,-0.0021168,0.0,0.0
32.93140817,0.69,0.19,0.50850439,0.31385633,0.88,0.5,0.82236072,0.19464806,0.0,0.0,0.20441207,11.71194881,0.87939817,-0.0021168,0.0,0.0
32.93635416,0.69,0.19,0.50850439,0.31385633,0.88,0.5,0.82236072,0.19464806,0.0,0.0,0.20441207,11.71194881,0.87925357,-0.0022614,0.0,0.0
32.94152594,0.69,0.19,0.50850439,0.31385633,0.88,0.5,0.82236072,0.19464806,0.0,0.0,0.20441207,11.71194881,0.87925357,-0.0022614,0.0,0.0
32.94652438,0.69,0.19,0.50850439,0.31385633,0.88,0.5,0.82236072,0.19464806,0.0,0.0,0.16966558,9.72112155,0.87920707,-0.00230789,0.0,0.0
32.95138955,0.69,0.19,0.52719939,0.29186216,0.88,0.5,0.81906155,0.23533723,0.0,0.0,0.16966558,9.72112155,0.87920707,-0.00230789,0.0,0.0
32.95645475,0.69,0.19,0.52719939,0.29186216,0.88,0.5,0.81906155,0.23533723,0.0,0.0,0.16966558,9.72112155,0.87908435,-0.00243062,0.0,0.0
32.96135163,0.69,0.19,0.52719939,0.29186216,0.88,0.5,0.81906155,0.23533723,0.0,0.0,0.16966558,9.72112155,0.87908435,-0.00243062,0.0,0.0
32.96636152,0.69,0.19,0.52719939,0.29186216,0.88,0.5,0.81906155,0.23533723,0.0,0.0,0.13143732,7.53080349,0.8791824,-0.00233257,0.0,0.0
32.97136855,0.69,0.19,0.54039592,0.27206746,0.88,0.5,0.81246337,0.26832846,0.0,0.0,0.13143732,7.53080349,0.8791824,-0.00233257,0.0,0.0
32.97646475,0.69,0.19,0.54039592,0.27206746,0.88,0.5,0.81246337,0.26832846,0.0,0.0,0.13143732,7.53080349,0.87923557,-0.0022794,0.0,0.0
32.98151302,0.69,0.19,0.54039592,0.27206746,0.88,0.5,0.81246337,0.26832846,0.0,0.0,0.13143732,7.53080349,0.87923557,-0.0022794,0.0,0.0
32.98654366,0.69,0.19,0.54039592,0.27206746,0.88,0.5,0.81246337,0.26832846,0.0,0.0,0.09103723,5.21604904,0.87935323,-0.00216174,0.0,0.0
32.99146128,0.69,0.19,0.55359238,0.25007328,0.88,0.5,0.80366567,0.3035191,0.0,0.0,0.09103723,5.21604904,0.87935323,-0.00216174,0.0,0.0
32.99650311,0.69,0.19,0.55359238,0.25007328,0.88,0.5,0.80366567,0.3035191,0.0,0.0,0.09103723,5.21604904,0.87920159,-0.00231338,0.0,0.0
33.001719,0.69,0.19,0.55359238,0.25007328,0.88,0.5,0.80366567,0.3035191,0.0,0.0,0.09103723,5.21604904,0.87920159,-0.00231338,0.0,0.0
33.00659442,0.69,0.19,0.55359238,0.25007328,0.88,0.5,0.80366567,0.3035191,0.0,0.0,0.09103723,5.21604904,0.87920791,-0.00230706,0.0,0.0
33.01156878,0.69,0.19,0.56678885,0.23907623,0.88,0.5,0.80586508,0.32771263,0.0,0.0,0.09103723,5.21604904,0.87920791,-0.00230706,0.0,0.0
33.0164485,0.69,0.19,0.56678885,0.23907623,0.88,0.5,0.80586508,0.32771263,0.0,0.0,0.09103723,5.21604904,0.8792336,-0.00228137,0.0,0.0
33.02169776,0.69,0.19,0.56678885,0.23907623,0.88,0.5,0.80586508,0.32771263,0.0,0.0,0.09103723,5.21604904,0.8792336,-0.00228137,0.0,0.0
33.0267303,0.69,0.19,0.56678885,0.23907623,0.88,0.5,0.80586508,0.32771263,0.0,0.0,0.04951328,2.83690173,0.8792854,-0.00222957,0.0,0.0
33.03161359,0.69,0.19,0.57888561,0.23027858,0.88,0.5,0.8091642,0.34860703,0.0,0.0,0.04951328,2.83690173,0.8792854,-0.00222957,0.0,0.0
33.03645587,0.69,0.19,0.57888561,0.23027858,0.88,0.5,0.8091642,0.34860703,0.0,-2.50125531,0.04951328,2.83690173,0.87938797,-0.00212699,-1.2506268146607158,1.2506278151629786
33.04141951,0.67750001,0.2025,0.57888561,0.23027858,0.88,0.47499999,0.8091642,0.34860703,0.0,-5.00251061,0.04951328,2.83690173,0.87938797,-0.00212699,-2.5012536293214427,2.5012556303259545
33.04658294,0.66500002,0.215,0.57888561,0.23027858,0.88,0.44999999,0.8091642,0.34860703,0.0,-5.00250763,0.00801062,0.45897451,0.87974316,-0.00177181,-2.5012596323349636,2.501256630828206
33.05160618,0.65249997,0.22750001,0.58768326,0.21928152,0.88,0.42500001,0.80696478,0.36840174,0.0,-5.00250763,0.00801062,0.45897451,0.87974316,-0.00177181,-2.5012586318327177,2.501254629823703
33.05652976,0.63999999,0.23999999,0.58768326,0.21928152,0.88,0.40000001,0.80696478,0.36840174,0.0,-5.00251061,0.00801062,0.45897451,0.87980956,-0.00170541,-2.501252628819208,2.501254629823703
33.06147027,0.6275,0.2525,0.58768326,0.21928152,0.88,0.375,0.80696478,0.36840174,0.0,-5.00251061,0.00801062,0.45897451,0.87980956,-0.00170541,-2.5012536293214427,2.501255630325957
33.06673789,0.61500001,0.26499999,0.58768326,0.21928152,0.88,0.34999999,0.80696478,0.36840174,0.0,-5.00251061,-0.03255462,-1.86524227,0.87983608,-0.00167888,-2.5012536293214427,2.501255630325957
33.07155895,0.60250002,0.2775,0.59538126,0.21048385,0.88,0.32499999,0.80586511,0.38489741,0.0,-5.00250763,-0.03255462,-1.86524227,0.87983608,-0.00167888,-2.5012596323349636,2.5012556303259514
33.07648849,0.58999997,0.28999999,0.59538126,0.21048385,0.88,0.30000001,0.80586511,0.38489741,0.0,-5.00250763,-0.03255462,-1.86524227,0.87992048,-0.00159448,-2.5012586318327177,2.501256630828203
33.08151102,0.57749999,0.30250001,0.59538126,0.21048385,0.88,0.27500001,0.80586511,0.38489741,0.0,-5.00251061,-0.03255462,-1.86524227,0.87992048,-0.00159448,-2.501252628819208,2.501256630828209
33.08650064,0.565,0.315,0.59538126,0.21048385,0.88,0.25,0.80586511,0.38489741,0.0,-5.00251061,-0.07175632,-4.11133444,0.87997574,-0.00153923,-2.5012536293214427,2.501253629321454
33.09156775,0.55250001,0.32749999,0.60417891,0.20608503,0.88,0.22499999,0.81026393,0.39809388,0.0,-5.00250912,-0.07175632,-4.11133444,0.87997574,-0.00153923,-2.5012536293214427,2.501255630325957
33.09648395,0.54000002,0.34,0.60417891,0.20608503,0.88,0.2,0.81026393,0.39809388,0.0,-5.00250912,-0.07175632,-4.11133444,0.88011342,-0.00140154,-2.5012596323349636,2.5012556303259514
33.1017673,0.52749997,0.35249999,0.60417891,0.20608503,0.88,0.175,0.81026393,0.39809388,0.0,-5.00250912,-0.07175632,-4.11133444,0.88011342,-0.00140154,-2.5012586318327177,2.501256630828203
33.10664964,0.51499999,0.36500001,0.60417891,0.20608503,0.88,0.15000001,0.81026393,0.39809388,0.0,-5.00250912,-0.10833322,-6.2070363,0.88011342,-0.00140154,-2.501252628819208,2.501256630828209
33.11162591,0.5025,0.3775,0.60527861,0.21598241,0.88,0.125,0.82126102,0.3892962,0.0,-5.00250987,-0.10833322,-6.2070363,0.88017261,-0.00134236,-2.5012536293214485,2.501253629321454
33.11661243,0.49000001,0.38999999,0.60527861,0.21598241,0.88,0.1,0.82126102,0.3892962,0.0,-5.00250912,-0.10833322,-6.2070363,0.88017261,-0.00134236,-2.501256630828203,2.501255630325957
33.12163186,0.47749999,0.4025,0.60527861,0.21598241,0.88,0.075,0.82126102,0.3892962,0.0,-5.0025095,-0.10833322,-6.2070363,0.88027334,-0.00124162,-2.501256630828203,2.5012556303259514
